Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,213,1,107,0.00500595,0.00165957,0,305.836,-0.0499335,3.04628e-07,-0.00371279,0.0500713,100000,100000,995.7,0,0.00500595,0.00165957,0,305.836,-0.0499335,3.04628e-07,-0.00371279,0.0500713,100000,100000,995.7,0,0.00500595,0.00165957,0,305.836,-0.0499335,3.04628e-07,-0.00371279,0.0500713,100000,100000,995.7,0,0.00500595,0.00165957,0,305.836,-0.0499335,3.04628e-07,-0.00371279,0.0500713,100000,100000,995.7,0,0.00500595,0.00165957,0,305.836,-0.0499335,3.04628e-07,-0.00371279,0.0500713,100000,100000,995.7,0,0.00500595,0.00165957,0,305.836,-0.0499335,3.04628e-07,-0.00371279,0.0500713,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,214,1,107.5,0.00500595,0.00165956,0,305.841,-0.0499335,-5.39832e-09,-0.00371236,0.0500713,100000,100000,995.7,0,0.00500595,0.00165956,0,305.841,-0.0499335,-5.39832e-09,-0.00371236,0.0500713,100000,100000,995.7,0,0.00500595,0.00165956,0,305.841,-0.0499335,-5.39832e-09,-0.00371236,0.0500713,100000,100000,995.7,0,0.00500595,0.00165956,0,305.841,-0.0499335,-5.39832e-09,-0.00371236,0.0500713,100000,100000,995.7,0,0.00500595,0.00165956,0,305.841,-0.0499335,-5.39832e-09,-0.00371236,0.0500713,100000,100000,995.7,0,0.00500595,0.00165956,0,305.841,-0.0499335,-5.39832e-09,-0.00371236,0.0500713,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,215,1,108,0.00500595,0.00165955,0,305.846,-0.0499335,-3.06851e-07,-0.00371199,0.0500712,100000,100000,995.7,0,0.00500595,0.00165955,0,305.846,-0.0499335,-3.06851e-07,-0.00371199,0.0500712,100000,100000,995.7,0,0.00500595,0.00165955,0,305.846,-0.0499335,-3.06851e-07,-0.00371199,0.0500712,100000,100000,995.7,0,0.00500595,0.00165955,0,305.846,-0.0499335,-3.06851e-07,-0.00371199,0.0500712,100000,100000,995.7,0,0.00500595,0.00165955,0,305.846,-0.0499335,-3.06851e-07,-0.00371199,0.0500712,100000,100000,995.7,0,0.00500595,0.00165955,0,305.846,-0.0499335,-3.06851e-07,-0.00371199,0.0500712,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,216,1,108.5,0.00500595,0.00165956,0,305.851,-0.0499335,-5.92696e-07,-0.00371168,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.851,-0.0499335,-5.92696e-07,-0.00371168,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.851,-0.0499335,-5.92696e-07,-0.00371168,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.851,-0.0499335,-5.92696e-07,-0.00371168,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.851,-0.0499335,-5.92696e-07,-0.00371168,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.851,-0.0499335,-5.92696e-07,-0.00371168,0.0500712,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,217,1,109,0.00500595,0.00165956,0,305.856,-0.0499335,-8.60745e-07,-0.00371143,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.856,-0.0499335,-8.60745e-07,-0.00371143,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.856,-0.0499335,-8.60745e-07,-0.00371143,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.856,-0.0499335,-8.60745e-07,-0.00371143,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.856,-0.0499335,-8.60745e-07,-0.00371143,0.0500712,100000,100000,995.7,0,0.00500595,0.00165956,0,305.856,-0.0499335,-8.60745e-07,-0.00371143,0.0500712,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,218,1,109.5,0.00500595,0.00165957,0,305.86,-0.0499334,-1.10698e-06,-0.00371123,0.0500712,100000,100000,995.7,0,0.00500595,0.00165957,0,305.86,-0.0499334,-1.10698e-06,-0.00371123,0.0500712,100000,100000,995.7,0,0.00500595,0.00165957,0,305.86,-0.0499334,-1.10698e-06,-0.00371123,0.0500712,100000,100000,995.7,0,0.00500595,0.00165957,0,305.86,-0.0499334,-1.10698e-06,-0.00371123,0.0500712,100000,100000,995.7,0,0.00500595,0.00165957,0,305.86,-0.0499334,-1.10698e-06,-0.00371123,0.0500712,100000,100000,995.7,0,0.00500595,0.00165957,0,305.86,-0.0499334,-1.10698e-06,-0.00371123,0.0500712,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,219,1,110,0.00500595,0.00165959,0,305.865,-0.0499334,-1.33138e-06,-0.00371108,0.0500712,100000,100000,995.7,0,0.00500595,0.00165959,0,305.865,-0.0499334,-1.33138e-06,-0.00371108,0.0500712,100000,100000,995.7,0,0.00500595,0.00165959,0,305.865,-0.0499334,-1.33138e-06,-0.00371108,0.0500712,100000,100000,995.7,0,0.00500595,0.00165959,0,305.865,-0.0499334,-1.33138e-06,-0.00371108,0.0500712,100000,100000,995.7,0,0.00500595,0.00165959,0,305.865,-0.0499334,-1.33138e-06,-0.00371108,0.0500712,100000,100000,995.7,0,0.00500595,0.00165959,0,305.865,-0.0499334,-1.33138e-06,-0.00371108,0.0500712,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,220,1,110.5,0.00500595,0.00165961,0,305.87,-0.0499334,-1.533e-06,-0.00371097,0.0500711,100000,100000,995.7,0,0.00500595,0.00165961,0,305.87,-0.0499334,-1.533e-06,-0.00371097,0.0500711,100000,100000,995.7,0,0.00500595,0.00165961,0,305.87,-0.0499334,-1.533e-06,-0.00371097,0.0500711,100000,100000,995.7,0,0.00500595,0.00165961,0,305.87,-0.0499334,-1.533e-06,-0.00371097,0.0500711,100000,100000,995.7,0,0.00500595,0.00165961,0,305.87,-0.0499334,-1.533e-06,-0.00371097,0.0500711,100000,100000,995.7,0,0.00500595,0.00165961,0,305.87,-0.0499334,-1.533e-06,-0.00371097,0.0500711,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,221,1,111,0.00500595,0.00165963,0,305.874,-0.0499334,-1.71381e-06,-0.00371089,0.0500711,100000,100000,995.7,0,0.00500595,0.00165963,0,305.874,-0.0499334,-1.71381e-06,-0.00371089,0.0500711,100000,100000,995.7,0,0.00500595,0.00165963,0,305.874,-0.0499334,-1.71381e-06,-0.00371089,0.0500711,100000,100000,995.7,0,0.00500595,0.00165963,0,305.874,-0.0499334,-1.71381e-06,-0.00371089,0.0500711,100000,100000,995.7,0,0.00500595,0.00165963,0,305.874,-0.0499334,-1.71381e-06,-0.00371089,0.0500711,100000,100000,995.7,0,0.00500595,0.00165963,0,305.874,-0.0499334,-1.71381e-06,-0.00371089,0.0500711,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,222,1,111.5,0.00500595,0.00165965,0,305.879,-0.0499334,-1.87495e-06,-0.00371086,0.0500711,100000,100000,995.7,0,0.00500595,0.00165965,0,305.879,-0.0499334,-1.87495e-06,-0.00371086,0.0500711,100000,100000,995.7,0,0.00500595,0.00165965,0,305.879,-0.0499334,-1.87495e-06,-0.00371086,0.0500711,100000,100000,995.7,0,0.00500595,0.00165965,0,305.879,-0.0499334,-1.87495e-06,-0.00371086,0.0500711,100000,100000,995.7,0,0.00500595,0.00165965,0,305.879,-0.0499334,-1.87495e-06,-0.00371086,0.0500711,100000,100000,995.7,0,0.00500595,0.00165965,0,305.879,-0.0499334,-1.87495e-06,-0.00371086,0.0500711,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,223,1,112,0.00500595,0.00165968,0,305.883,-0.0499334,-2.01945e-06,-0.00371085,0.0500711,100000,100000,995.7,0,0.00500595,0.00165968,0,305.883,-0.0499334,-2.01945e-06,-0.00371085,0.0500711,100000,100000,995.7,0,0.00500595,0.00165968,0,305.883,-0.0499334,-2.01945e-06,-0.00371085,0.0500711,100000,100000,995.7,0,0.00500595,0.00165968,0,305.883,-0.0499334,-2.01945e-06,-0.00371085,0.0500711,100000,100000,995.7,0,0.00500595,0.00165968,0,305.883,-0.0499334,-2.01945e-06,-0.00371085,0.0500711,100000,100000,995.7,0,0.00500595,0.00165968,0,305.883,-0.0499334,-2.01945e-06,-0.00371085,0.0500711,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,224,1,112.5,0.00500595,0.00165971,0,305.888,-0.0499334,-2.14933e-06,-0.00371088,0.0500711,100000,100000,995.7,0,0.00500595,0.00165971,0,305.888,-0.0499334,-2.14933e-06,-0.00371088,0.0500711,100000,100000,995.7,0,0.00500595,0.00165971,0,305.888,-0.0499334,-2.14933e-06,-0.00371088,0.0500711,100000,100000,995.7,0,0.00500595,0.00165971,0,305.888,-0.0499334,-2.14933e-06,-0.00371088,0.0500711,100000,100000,995.7,0,0.00500595,0.00165971,0,305.888,-0.0499334,-2.14933e-06,-0.00371088,0.0500711,100000,100000,995.7,0,0.00500595,0.00165971,0,305.888,-0.0499334,-2.14933e-06,-0.00371088,0.0500711,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,225,1,113,0.00500595,0.00165971,0,305.892,-0.0499334,-8.80264e-06,-0.00369318,0.0500698,100000,100000,995.7,0,0.00500595,0.00165971,0,305.892,-0.0499334,-8.80264e-06,-0.00369318,0.0500698,100000,100000,995.7,0,0.00500595,0.00165971,0,305.892,-0.0499334,-8.80264e-06,-0.00369318,0.0500698,100000,100000,995.7,0,0.00500595,0.00165971,0,305.892,-0.0499334,-8.80264e-06,-0.00369318,0.0500698,100000,100000,995.7,0,0.00500595,0.00165971,0,305.892,-0.0499334,-8.80264e-06,-0.00369318,0.0500698,100000,100000,995.7,0,0.00500595,0.00165971,0,305.892,-0.0499334,-8.80264e-06,-0.00369318,0.0500698,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,226,1,113.5,0.00500595,0.00165977,0,305.896,-0.0499334,-2.49261e-06,-0.0037107,0.0500711,100000,100000,995.7,0,0.00500595,0.00165977,0,305.896,-0.0499334,-2.49261e-06,-0.0037107,0.0500711,100000,100000,995.7,0,0.00500595,0.00165977,0,305.896,-0.0499334,-2.49261e-06,-0.0037107,0.0500711,100000,100000,995.7,0,0.00500595,0.00165977,0,305.896,-0.0499334,-2.49261e-06,-0.0037107,0.0500711,100000,100000,995.7,0,0.00500595,0.00165977,0,305.896,-0.0499334,-2.49261e-06,-0.0037107,0.0500711,100000,100000,995.7,0,0.00500595,0.00165977,0,305.896,-0.0499334,-2.49261e-06,-0.0037107,0.0500711,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,227,1,114,0.00500595,0.00165977,0,305.901,-0.0499335,-9.03911e-06,-0.00369334,0.0500699,100000,100000,995.7,0,0.00500595,0.00165977,0,305.901,-0.0499335,-9.03911e-06,-0.00369334,0.0500699,100000,100000,995.7,0,0.00500595,0.00165977,0,305.901,-0.0499335,-9.03911e-06,-0.00369334,0.0500699,100000,100000,995.7,0,0.00500595,0.00165977,0,305.901,-0.0499335,-9.03911e-06,-0.00369334,0.0500699,100000,100000,995.7,0,0.00500595,0.00165977,0,305.901,-0.0499335,-9.03911e-06,-0.00369334,0.0500699,100000,100000,995.7,0,0.00500595,0.00165977,0,305.901,-0.0499335,-9.03911e-06,-0.00369334,0.0500699,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,228,1,114.5,0.00500595,0.00165981,0,305.905,-0.0499335,-9.13526e-06,-0.00369353,0.0500699,100000,100000,995.7,0,0.00500595,0.00165981,0,305.905,-0.0499335,-9.13526e-06,-0.00369353,0.0500699,100000,100000,995.7,0,0.00500595,0.00165981,0,305.905,-0.0499335,-9.13526e-06,-0.00369353,0.0500699,100000,100000,995.7,0,0.00500595,0.00165981,0,305.905,-0.0499335,-9.13526e-06,-0.00369353,0.0500699,100000,100000,995.7,0,0.00500595,0.00165981,0,305.905,-0.0499335,-9.13526e-06,-0.00369353,0.0500699,100000,100000,995.7,0,0.00500595,0.00165981,0,305.905,-0.0499335,-9.13526e-06,-0.00369353,0.0500699,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,229,1,115,0.00500595,0.00165985,0,305.909,-0.0499335,-9.22741e-06,-0.00369378,0.0500699,100000,100000,995.7,0,0.00500595,0.00165985,0,305.909,-0.0499335,-9.22741e-06,-0.00369378,0.0500699,100000,100000,995.7,0,0.00500595,0.00165985,0,305.909,-0.0499335,-9.22741e-06,-0.00369378,0.0500699,100000,100000,995.7,0,0.00500595,0.00165985,0,305.909,-0.0499335,-9.22741e-06,-0.00369378,0.0500699,100000,100000,995.7,0,0.00500595,0.00165985,0,305.909,-0.0499335,-9.22741e-06,-0.00369378,0.0500699,100000,100000,995.7,0,0.00500595,0.00165985,0,305.909,-0.0499335,-9.22741e-06,-0.00369378,0.0500699,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,230,1,115.5,0.00500595,0.00165989,0,305.913,-0.0499335,-9.32967e-06,-0.00369406,0.0500699,100000,100000,995.7,0,0.00500595,0.00165989,0,305.913,-0.0499335,-9.32967e-06,-0.00369406,0.0500699,100000,100000,995.7,0,0.00500595,0.00165989,0,305.913,-0.0499335,-9.32967e-06,-0.00369406,0.0500699,100000,100000,995.7,0,0.00500595,0.00165989,0,305.913,-0.0499335,-9.32967e-06,-0.00369406,0.0500699,100000,100000,995.7,0,0.00500595,0.00165989,0,305.913,-0.0499335,-9.32967e-06,-0.00369406,0.0500699,100000,100000,995.7,0,0.00500595,0.00165989,0,305.913,-0.0499335,-9.32967e-06,-0.00369406,0.0500699,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,231,1,116,0.00500595,0.00165993,0,305.917,-0.0499335,-9.44179e-06,-0.00369432,0.0500699,100000,100000,995.7,0,0.00500595,0.00165993,0,305.917,-0.0499335,-9.44179e-06,-0.00369432,0.0500699,100000,100000,995.7,0,0.00500595,0.00165993,0,305.917,-0.0499335,-9.44179e-06,-0.00369432,0.0500699,100000,100000,995.7,0,0.00500595,0.00165993,0,305.917,-0.0499335,-9.44179e-06,-0.00369432,0.0500699,100000,100000,995.7,0,0.00500595,0.00165993,0,305.917,-0.0499335,-9.44179e-06,-0.00369432,0.0500699,100000,100000,995.7,0,0.00500595,0.00165993,0,305.917,-0.0499335,-9.44179e-06,-0.00369432,0.0500699,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,232,1,116.5,0.00500595,0.00165996,0,305.921,-0.0499335,-9.55876e-06,-0.00369457,0.05007,100000,100000,995.7,0,0.00500595,0.00165996,0,305.921,-0.0499335,-9.55876e-06,-0.00369457,0.05007,100000,100000,995.7,0,0.00500595,0.00165996,0,305.921,-0.0499335,-9.55876e-06,-0.00369457,0.05007,100000,100000,995.7,0,0.00500595,0.00165996,0,305.921,-0.0499335,-9.55876e-06,-0.00369457,0.05007,100000,100000,995.7,0,0.00500595,0.00165996,0,305.921,-0.0499335,-9.55876e-06,-0.00369457,0.05007,100000,100000,995.7,0,0.00500595,0.00165996,0,305.921,-0.0499335,-9.55876e-06,-0.00369457,0.05007,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,233,1,117,0.00500595,0.00165999,0,305.925,-0.0499335,-9.67752e-06,-0.0036948,0.05007,100000,100000,995.7,0,0.00500595,0.00165999,0,305.925,-0.0499335,-9.67752e-06,-0.0036948,0.05007,100000,100000,995.7,0,0.00500595,0.00165999,0,305.925,-0.0499335,-9.67752e-06,-0.0036948,0.05007,100000,100000,995.7,0,0.00500595,0.00165999,0,305.925,-0.0499335,-9.67752e-06,-0.0036948,0.05007,100000,100000,995.7,0,0.00500595,0.00165999,0,305.925,-0.0499335,-9.67752e-06,-0.0036948,0.05007,100000,100000,995.7,0,0.00500595,0.00165999,0,305.925,-0.0499335,-9.67752e-06,-0.0036948,0.05007,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,234,1,117.5,0.00500595,0.00166001,0,305.928,-0.0499335,-9.79627e-06,-0.00369502,0.05007,100000,100000,995.7,0,0.00500595,0.00166001,0,305.928,-0.0499335,-9.79627e-06,-0.00369502,0.05007,100000,100000,995.7,0,0.00500595,0.00166001,0,305.928,-0.0499335,-9.79627e-06,-0.00369502,0.05007,100000,100000,995.7,0,0.00500595,0.00166001,0,305.928,-0.0499335,-9.79627e-06,-0.00369502,0.05007,100000,100000,995.7,0,0.00500595,0.00166001,0,305.928,-0.0499335,-9.79627e-06,-0.00369502,0.05007,100000,100000,995.7,0,0.00500595,0.00166001,0,305.928,-0.0499335,-9.79627e-06,-0.00369502,0.05007,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,235,1,118,0.00500595,0.00166003,0,305.932,-0.0499335,-9.91479e-06,-0.00369522,0.05007,100000,100000,995.7,0,0.00500595,0.00166003,0,305.932,-0.0499335,-9.91479e-06,-0.00369522,0.05007,100000,100000,995.7,0,0.00500595,0.00166003,0,305.932,-0.0499335,-9.91479e-06,-0.00369522,0.05007,100000,100000,995.7,0,0.00500595,0.00166003,0,305.932,-0.0499335,-9.91479e-06,-0.00369522,0.05007,100000,100000,995.7,0,0.00500595,0.00166003,0,305.932,-0.0499335,-9.91479e-06,-0.00369522,0.05007,100000,100000,995.7,0,0.00500595,0.00166003,0,305.932,-0.0499335,-9.91479e-06,-0.00369522,0.05007,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,236,1,118.5,0.00500595,0.00166005,0,305.936,-0.0499335,-1.0032e-05,-0.0036954,0.05007,100000,100000,995.7,0,0.00500595,0.00166005,0,305.936,-0.0499335,-1.0032e-05,-0.0036954,0.05007,100000,100000,995.7,0,0.00500595,0.00166005,0,305.936,-0.0499335,-1.0032e-05,-0.0036954,0.05007,100000,100000,995.7,0,0.00500595,0.00166005,0,305.936,-0.0499335,-1.0032e-05,-0.0036954,0.05007,100000,100000,995.7,0,0.00500595,0.00166005,0,305.936,-0.0499335,-1.0032e-05,-0.0036954,0.05007,100000,100000,995.7,0,0.00500595,0.00166005,0,305.936,-0.0499335,-1.0032e-05,-0.0036954,0.05007,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,237,1,119,0.00500595,0.00166007,0,305.939,-0.0499335,-1.01473e-05,-0.00369556,0.05007,100000,100000,995.7,0,0.00500595,0.00166007,0,305.939,-0.0499335,-1.01473e-05,-0.00369556,0.05007,100000,100000,995.7,0,0.00500595,0.00166007,0,305.939,-0.0499335,-1.01473e-05,-0.00369556,0.05007,100000,100000,995.7,0,0.00500595,0.00166007,0,305.939,-0.0499335,-1.01473e-05,-0.00369556,0.05007,100000,100000,995.7,0,0.00500595,0.00166007,0,305.939,-0.0499335,-1.01473e-05,-0.00369556,0.05007,100000,100000,995.7,0,0.00500595,0.00166007,0,305.939,-0.0499335,-1.01473e-05,-0.00369556,0.05007,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,238,1,119.5,0.00500595,0.00166008,0,305.943,-0.0499335,-1.02592e-05,-0.0036957,0.05007,100000,100000,995.7,0,0.00500595,0.00166008,0,305.943,-0.0499335,-1.02592e-05,-0.0036957,0.05007,100000,100000,995.7,0,0.00500595,0.00166008,0,305.943,-0.0499335,-1.02592e-05,-0.0036957,0.05007,100000,100000,995.7,0,0.00500595,0.00166008,0,305.943,-0.0499335,-1.02592e-05,-0.0036957,0.05007,100000,100000,995.7,0,0.00500595,0.00166008,0,305.943,-0.0499335,-1.02592e-05,-0.0036957,0.05007,100000,100000,995.7,0,0.00500595,0.00166008,0,305.943,-0.0499335,-1.02592e-05,-0.0036957,0.05007,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,239,1,120,0.00500595,0.00166009,0,305.946,-0.0499335,-1.03666e-05,-0.00369583,0.05007,100000,100000,995.7,0,0.00500595,0.00166009,0,305.946,-0.0499335,-1.03666e-05,-0.00369583,0.05007,100000,100000,995.7,0,0.00500595,0.00166009,0,305.946,-0.0499335,-1.03666e-05,-0.00369583,0.05007,100000,100000,995.7,0,0.00500595,0.00166009,0,305.946,-0.0499335,-1.03666e-05,-0.00369583,0.05007,100000,100000,995.7,0,0.00500595,0.00166009,0,305.946,-0.0499335,-1.03666e-05,-0.00369583,0.05007,100000,100000,995.7,0,0.00500595,0.00166009,0,305.946,-0.0499335,-1.03666e-05,-0.00369583,0.05007,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,240,1,120.5,0.00500595,0.0016601,0,305.949,-0.0499335,-1.04677e-05,-0.00369593,0.05007,100000,100000,995.7,0,0.00500595,0.0016601,0,305.949,-0.0499335,-1.04677e-05,-0.00369593,0.05007,100000,100000,995.7,0,0.00500595,0.0016601,0,305.949,-0.0499335,-1.04677e-05,-0.00369593,0.05007,100000,100000,995.7,0,0.00500595,0.0016601,0,305.949,-0.0499335,-1.04677e-05,-0.00369593,0.05007,100000,100000,995.7,0,0.00500595,0.0016601,0,305.949,-0.0499335,-1.04677e-05,-0.00369593,0.05007,100000,100000,995.7,0,0.00500595,0.0016601,0,305.949,-0.0499335,-1.04677e-05,-0.00369593,0.05007,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,241,1,121,0.00500595,0.00166011,0,305.953,-0.0499335,-1.05623e-05,-0.00369601,0.0500701,100000,100000,995.7,0,0.00500595,0.00166011,0,305.953,-0.0499335,-1.05623e-05,-0.00369601,0.0500701,100000,100000,995.7,0,0.00500595,0.00166011,0,305.953,-0.0499335,-1.05623e-05,-0.00369601,0.0500701,100000,100000,995.7,0,0.00500595,0.00166011,0,305.953,-0.0499335,-1.05623e-05,-0.00369601,0.0500701,100000,100000,995.7,0,0.00500595,0.00166011,0,305.953,-0.0499335,-1.05623e-05,-0.00369601,0.0500701,100000,100000,995.7,0,0.00500595,0.00166011,0,305.953,-0.0499335,-1.05623e-05,-0.00369601,0.0500701,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,242,1,121.5,0.00500595,0.00166012,0,305.956,-0.0499335,-1.06492e-05,-0.00369607,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.956,-0.0499335,-1.06492e-05,-0.00369607,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.956,-0.0499335,-1.06492e-05,-0.00369607,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.956,-0.0499335,-1.06492e-05,-0.00369607,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.956,-0.0499335,-1.06492e-05,-0.00369607,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.956,-0.0499335,-1.06492e-05,-0.00369607,0.0500701,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,243,1,122,0.00500595,0.00166012,0,305.959,-0.0499335,-1.0728e-05,-0.00369612,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.959,-0.0499335,-1.0728e-05,-0.00369612,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.959,-0.0499335,-1.0728e-05,-0.00369612,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.959,-0.0499335,-1.0728e-05,-0.00369612,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.959,-0.0499335,-1.0728e-05,-0.00369612,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.959,-0.0499335,-1.0728e-05,-0.00369612,0.0500701,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,244,1,122.5,0.00500595,0.00166012,0,305.962,-0.0499335,-1.07982e-05,-0.00369615,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.962,-0.0499335,-1.07982e-05,-0.00369615,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.962,-0.0499335,-1.07982e-05,-0.00369615,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.962,-0.0499335,-1.07982e-05,-0.00369615,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.962,-0.0499335,-1.07982e-05,-0.00369615,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.962,-0.0499335,-1.07982e-05,-0.00369615,0.0500701,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,245,1,123,0.00500595,0.00166012,0,305.965,-0.0499334,-1.08605e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.965,-0.0499334,-1.08605e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.965,-0.0499334,-1.08605e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.965,-0.0499334,-1.08605e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.965,-0.0499334,-1.08605e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166012,0,305.965,-0.0499334,-1.08605e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,246,1,123.5,0.00500595,0.00166013,0,305.968,-0.0499334,-1.09148e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166013,0,305.968,-0.0499334,-1.09148e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166013,0,305.968,-0.0499334,-1.09148e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166013,0,305.968,-0.0499334,-1.09148e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166013,0,305.968,-0.0499334,-1.09148e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0.00500595,0.00166013,0,305.968,-0.0499334,-1.09148e-05,-0.00369617,0.0500701,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
