Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,338,1,174,0.00500595,6.21837e-05,0,308.111,-0.00999483,8.71693e-06,-0.000477603,0.0100062,100000,100000,995.7,0,0.00500595,6.21837e-05,0,308.111,-0.00999483,8.71693e-06,-0.000477603,0.0100062,100000,100000,995.7,0,0.00500595,6.21837e-05,0,308.111,-0.00999483,8.71693e-06,-0.000477603,0.0100062,100000,100000,995.7,0,0.00500595,6.21837e-05,0,308.111,-0.00999483,8.71693e-06,-0.000477603,0.0100062,100000,100000,995.7,0,0.00500595,6.21837e-05,0,308.111,-0.00999483,8.71693e-06,-0.000477603,0.0100062,100000,100000,995.7,0,0.00500595,6.21837e-05,0,308.111,-0.00999483,8.71693e-06,-0.000477603,0.0100062,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,339,1,174.5,0.00500595,6.21861e-05,0,308.126,-0.00999483,8.71372e-06,-0.000477676,0.0100062,100000,100000,995.7,0,0.00500595,6.21861e-05,0,308.126,-0.00999483,8.71372e-06,-0.000477676,0.0100062,100000,100000,995.7,0,0.00500595,6.21861e-05,0,308.126,-0.00999483,8.71372e-06,-0.000477676,0.0100062,100000,100000,995.7,0,0.00500595,6.21861e-05,0,308.126,-0.00999483,8.71372e-06,-0.000477676,0.0100062,100000,100000,995.7,0,0.00500595,6.21861e-05,0,308.126,-0.00999483,8.71372e-06,-0.000477676,0.0100062,100000,100000,995.7,0,0.00500595,6.21861e-05,0,308.126,-0.00999483,8.71372e-06,-0.000477676,0.0100062,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,340,1,175,0.00500595,6.21886e-05,0,308.141,-0.00999483,8.71065e-06,-0.000477753,0.0100062,100000,100000,995.7,0,0.00500595,6.21886e-05,0,308.141,-0.00999483,8.71065e-06,-0.000477753,0.0100062,100000,100000,995.7,0,0.00500595,6.21886e-05,0,308.141,-0.00999483,8.71065e-06,-0.000477753,0.0100062,100000,100000,995.7,0,0.00500595,6.21886e-05,0,308.141,-0.00999483,8.71065e-06,-0.000477753,0.0100062,100000,100000,995.7,0,0.00500595,6.21886e-05,0,308.141,-0.00999483,8.71065e-06,-0.000477753,0.0100062,100000,100000,995.7,0,0.00500595,6.21886e-05,0,308.141,-0.00999483,8.71065e-06,-0.000477753,0.0100062,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,341,1,175.5,0.00500595,6.21912e-05,0,308.156,-0.00999483,8.7077e-06,-0.000477834,0.0100062,100000,100000,995.7,0,0.00500595,6.21912e-05,0,308.156,-0.00999483,8.7077e-06,-0.000477834,0.0100062,100000,100000,995.7,0,0.00500595,6.21912e-05,0,308.156,-0.00999483,8.7077e-06,-0.000477834,0.0100062,100000,100000,995.7,0,0.00500595,6.21912e-05,0,308.156,-0.00999483,8.7077e-06,-0.000477834,0.0100062,100000,100000,995.7,0,0.00500595,6.21912e-05,0,308.156,-0.00999483,8.7077e-06,-0.000477834,0.0100062,100000,100000,995.7,0,0.00500595,6.21912e-05,0,308.156,-0.00999483,8.7077e-06,-0.000477834,0.0100062,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,342,1,176,0.00500595,6.21938e-05,0,308.171,-0.00999483,8.70486e-06,-0.000477918,0.0100062,100000,100000,995.7,0,0.00500595,6.21938e-05,0,308.171,-0.00999483,8.70486e-06,-0.000477918,0.0100062,100000,100000,995.7,0,0.00500595,6.21938e-05,0,308.171,-0.00999483,8.70486e-06,-0.000477918,0.0100062,100000,100000,995.7,0,0.00500595,6.21938e-05,0,308.171,-0.00999483,8.70486e-06,-0.000477918,0.0100062,100000,100000,995.7,0,0.00500595,6.21938e-05,0,308.171,-0.00999483,8.70486e-06,-0.000477918,0.0100062,100000,100000,995.7,0,0.00500595,6.21938e-05,0,308.171,-0.00999483,8.70486e-06,-0.000477918,0.0100062,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,343,1,176.5,0.00500595,6.21965e-05,0,308.186,-0.00999483,8.70212e-06,-0.000478006,0.0100063,100000,100000,995.7,0,0.00500595,6.21965e-05,0,308.186,-0.00999483,8.70212e-06,-0.000478006,0.0100063,100000,100000,995.7,0,0.00500595,6.21965e-05,0,308.186,-0.00999483,8.70212e-06,-0.000478006,0.0100063,100000,100000,995.7,0,0.00500595,6.21965e-05,0,308.186,-0.00999483,8.70212e-06,-0.000478006,0.0100063,100000,100000,995.7,0,0.00500595,6.21965e-05,0,308.186,-0.00999483,8.70212e-06,-0.000478006,0.0100063,100000,100000,995.7,0,0.00500595,6.21965e-05,0,308.186,-0.00999483,8.70212e-06,-0.000478006,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,344,1,177,0.00500595,6.21992e-05,0,308.202,-0.00999483,8.69947e-06,-0.000478098,0.0100063,100000,100000,995.7,0,0.00500595,6.21992e-05,0,308.202,-0.00999483,8.69947e-06,-0.000478098,0.0100063,100000,100000,995.7,0,0.00500595,6.21992e-05,0,308.202,-0.00999483,8.69947e-06,-0.000478098,0.0100063,100000,100000,995.7,0,0.00500595,6.21992e-05,0,308.202,-0.00999483,8.69947e-06,-0.000478098,0.0100063,100000,100000,995.7,0,0.00500595,6.21992e-05,0,308.202,-0.00999483,8.69947e-06,-0.000478098,0.0100063,100000,100000,995.7,0,0.00500595,6.21992e-05,0,308.202,-0.00999483,8.69947e-06,-0.000478098,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,345,1,177.5,0.00500595,6.22019e-05,0,308.217,-0.00999483,8.69688e-06,-0.000478194,0.0100063,100000,100000,995.7,0,0.00500595,6.22019e-05,0,308.217,-0.00999483,8.69688e-06,-0.000478194,0.0100063,100000,100000,995.7,0,0.00500595,6.22019e-05,0,308.217,-0.00999483,8.69688e-06,-0.000478194,0.0100063,100000,100000,995.7,0,0.00500595,6.22019e-05,0,308.217,-0.00999483,8.69688e-06,-0.000478194,0.0100063,100000,100000,995.7,0,0.00500595,6.22019e-05,0,308.217,-0.00999483,8.69688e-06,-0.000478194,0.0100063,100000,100000,995.7,0,0.00500595,6.22019e-05,0,308.217,-0.00999483,8.69688e-06,-0.000478194,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,346,1,178,0.00500595,6.22048e-05,0,308.233,-0.00999482,8.69437e-06,-0.000478294,0.0100063,100000,100000,995.7,0,0.00500595,6.22048e-05,0,308.233,-0.00999482,8.69437e-06,-0.000478294,0.0100063,100000,100000,995.7,0,0.00500595,6.22048e-05,0,308.233,-0.00999482,8.69437e-06,-0.000478294,0.0100063,100000,100000,995.7,0,0.00500595,6.22048e-05,0,308.233,-0.00999482,8.69437e-06,-0.000478294,0.0100063,100000,100000,995.7,0,0.00500595,6.22048e-05,0,308.233,-0.00999482,8.69437e-06,-0.000478294,0.0100063,100000,100000,995.7,0,0.00500595,6.22048e-05,0,308.233,-0.00999482,8.69437e-06,-0.000478294,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,347,1,178.5,0.00500595,6.22076e-05,0,308.248,-0.00999482,8.69196e-06,-0.000478399,0.0100063,100000,100000,995.7,0,0.00500595,6.22076e-05,0,308.248,-0.00999482,8.69196e-06,-0.000478399,0.0100063,100000,100000,995.7,0,0.00500595,6.22076e-05,0,308.248,-0.00999482,8.69196e-06,-0.000478399,0.0100063,100000,100000,995.7,0,0.00500595,6.22076e-05,0,308.248,-0.00999482,8.69196e-06,-0.000478399,0.0100063,100000,100000,995.7,0,0.00500595,6.22076e-05,0,308.248,-0.00999482,8.69196e-06,-0.000478399,0.0100063,100000,100000,995.7,0,0.00500595,6.22076e-05,0,308.248,-0.00999482,8.69196e-06,-0.000478399,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,348,1,179,0.00500595,6.22105e-05,0,308.264,-0.00999482,8.68963e-06,-0.000478508,0.0100063,100000,100000,995.7,0,0.00500595,6.22105e-05,0,308.264,-0.00999482,8.68963e-06,-0.000478508,0.0100063,100000,100000,995.7,0,0.00500595,6.22105e-05,0,308.264,-0.00999482,8.68963e-06,-0.000478508,0.0100063,100000,100000,995.7,0,0.00500595,6.22105e-05,0,308.264,-0.00999482,8.68963e-06,-0.000478508,0.0100063,100000,100000,995.7,0,0.00500595,6.22105e-05,0,308.264,-0.00999482,8.68963e-06,-0.000478508,0.0100063,100000,100000,995.7,0,0.00500595,6.22105e-05,0,308.264,-0.00999482,8.68963e-06,-0.000478508,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,349,1,179.5,0.00500595,6.22135e-05,0,308.28,-0.00999482,8.68735e-06,-0.000478621,0.0100063,100000,100000,995.7,0,0.00500595,6.22135e-05,0,308.28,-0.00999482,8.68735e-06,-0.000478621,0.0100063,100000,100000,995.7,0,0.00500595,6.22135e-05,0,308.28,-0.00999482,8.68735e-06,-0.000478621,0.0100063,100000,100000,995.7,0,0.00500595,6.22135e-05,0,308.28,-0.00999482,8.68735e-06,-0.000478621,0.0100063,100000,100000,995.7,0,0.00500595,6.22135e-05,0,308.28,-0.00999482,8.68735e-06,-0.000478621,0.0100063,100000,100000,995.7,0,0.00500595,6.22135e-05,0,308.28,-0.00999482,8.68735e-06,-0.000478621,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,350,1,180,0.00500595,6.22165e-05,0,308.295,-0.00999482,8.68506e-06,-0.000478739,0.0100063,100000,100000,995.7,0,0.00500595,6.22165e-05,0,308.295,-0.00999482,8.68506e-06,-0.000478739,0.0100063,100000,100000,995.7,0,0.00500595,6.22165e-05,0,308.295,-0.00999482,8.68506e-06,-0.000478739,0.0100063,100000,100000,995.7,0,0.00500595,6.22165e-05,0,308.295,-0.00999482,8.68506e-06,-0.000478739,0.0100063,100000,100000,995.7,0,0.00500595,6.22165e-05,0,308.295,-0.00999482,8.68506e-06,-0.000478739,0.0100063,100000,100000,995.7,0,0.00500595,6.22165e-05,0,308.295,-0.00999482,8.68506e-06,-0.000478739,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,351,1,180.5,0.00500595,6.22196e-05,0,308.311,-0.00999482,8.68266e-06,-0.000478861,0.0100063,100000,100000,995.7,0,0.00500595,6.22196e-05,0,308.311,-0.00999482,8.68266e-06,-0.000478861,0.0100063,100000,100000,995.7,0,0.00500595,6.22196e-05,0,308.311,-0.00999482,8.68266e-06,-0.000478861,0.0100063,100000,100000,995.7,0,0.00500595,6.22196e-05,0,308.311,-0.00999482,8.68266e-06,-0.000478861,0.0100063,100000,100000,995.7,0,0.00500595,6.22196e-05,0,308.311,-0.00999482,8.68266e-06,-0.000478861,0.0100063,100000,100000,995.7,0,0.00500595,6.22196e-05,0,308.311,-0.00999482,8.68266e-06,-0.000478861,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,352,1,181,0.00500595,6.22227e-05,0,308.327,-0.00999482,8.68015e-06,-0.000478988,0.0100063,100000,100000,995.7,0,0.00500595,6.22227e-05,0,308.327,-0.00999482,8.68015e-06,-0.000478988,0.0100063,100000,100000,995.7,0,0.00500595,6.22227e-05,0,308.327,-0.00999482,8.68015e-06,-0.000478988,0.0100063,100000,100000,995.7,0,0.00500595,6.22227e-05,0,308.327,-0.00999482,8.68015e-06,-0.000478988,0.0100063,100000,100000,995.7,0,0.00500595,6.22227e-05,0,308.327,-0.00999482,8.68015e-06,-0.000478988,0.0100063,100000,100000,995.7,0,0.00500595,6.22227e-05,0,308.327,-0.00999482,8.68015e-06,-0.000478988,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,353,1,181.5,0.00500595,6.22258e-05,0,308.344,-0.00999482,8.67761e-06,-0.000479119,0.0100063,100000,100000,995.7,0,0.00500595,6.22258e-05,0,308.344,-0.00999482,8.67761e-06,-0.000479119,0.0100063,100000,100000,995.7,0,0.00500595,6.22258e-05,0,308.344,-0.00999482,8.67761e-06,-0.000479119,0.0100063,100000,100000,995.7,0,0.00500595,6.22258e-05,0,308.344,-0.00999482,8.67761e-06,-0.000479119,0.0100063,100000,100000,995.7,0,0.00500595,6.22258e-05,0,308.344,-0.00999482,8.67761e-06,-0.000479119,0.0100063,100000,100000,995.7,0,0.00500595,6.22258e-05,0,308.344,-0.00999482,8.67761e-06,-0.000479119,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,354,1,182,0.00500595,6.2229e-05,0,308.36,-0.00999482,8.67499e-06,-0.000479255,0.0100063,100000,100000,995.7,0,0.00500595,6.2229e-05,0,308.36,-0.00999482,8.67499e-06,-0.000479255,0.0100063,100000,100000,995.7,0,0.00500595,6.2229e-05,0,308.36,-0.00999482,8.67499e-06,-0.000479255,0.0100063,100000,100000,995.7,0,0.00500595,6.2229e-05,0,308.36,-0.00999482,8.67499e-06,-0.000479255,0.0100063,100000,100000,995.7,0,0.00500595,6.2229e-05,0,308.36,-0.00999482,8.67499e-06,-0.000479255,0.0100063,100000,100000,995.7,0,0.00500595,6.2229e-05,0,308.36,-0.00999482,8.67499e-06,-0.000479255,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,355,1,182.5,0.00500595,6.22323e-05,0,308.376,-0.00999482,8.67239e-06,-0.000479396,0.0100063,100000,100000,995.7,0,0.00500595,6.22323e-05,0,308.376,-0.00999482,8.67239e-06,-0.000479396,0.0100063,100000,100000,995.7,0,0.00500595,6.22323e-05,0,308.376,-0.00999482,8.67239e-06,-0.000479396,0.0100063,100000,100000,995.7,0,0.00500595,6.22323e-05,0,308.376,-0.00999482,8.67239e-06,-0.000479396,0.0100063,100000,100000,995.7,0,0.00500595,6.22323e-05,0,308.376,-0.00999482,8.67239e-06,-0.000479396,0.0100063,100000,100000,995.7,0,0.00500595,6.22323e-05,0,308.376,-0.00999482,8.67239e-06,-0.000479396,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,356,1,183,0.00500595,6.22356e-05,0,308.393,-0.00999482,8.66978e-06,-0.000479541,0.0100063,100000,100000,995.7,0,0.00500595,6.22356e-05,0,308.393,-0.00999482,8.66978e-06,-0.000479541,0.0100063,100000,100000,995.7,0,0.00500595,6.22356e-05,0,308.393,-0.00999482,8.66978e-06,-0.000479541,0.0100063,100000,100000,995.7,0,0.00500595,6.22356e-05,0,308.393,-0.00999482,8.66978e-06,-0.000479541,0.0100063,100000,100000,995.7,0,0.00500595,6.22356e-05,0,308.393,-0.00999482,8.66978e-06,-0.000479541,0.0100063,100000,100000,995.7,0,0.00500595,6.22356e-05,0,308.393,-0.00999482,8.66978e-06,-0.000479541,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,357,1,183.5,0.00500595,6.22389e-05,0,308.409,-0.00999482,8.6672e-06,-0.000479691,0.0100063,100000,100000,995.7,0,0.00500595,6.22389e-05,0,308.409,-0.00999482,8.6672e-06,-0.000479691,0.0100063,100000,100000,995.7,0,0.00500595,6.22389e-05,0,308.409,-0.00999482,8.6672e-06,-0.000479691,0.0100063,100000,100000,995.7,0,0.00500595,6.22389e-05,0,308.409,-0.00999482,8.6672e-06,-0.000479691,0.0100063,100000,100000,995.7,0,0.00500595,6.22389e-05,0,308.409,-0.00999482,8.6672e-06,-0.000479691,0.0100063,100000,100000,995.7,0,0.00500595,6.22389e-05,0,308.409,-0.00999482,8.6672e-06,-0.000479691,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,358,1,184,0.00500595,6.22423e-05,0,308.426,-0.00999482,8.66456e-06,-0.000479844,0.0100063,100000,100000,995.7,0,0.00500595,6.22423e-05,0,308.426,-0.00999482,8.66456e-06,-0.000479844,0.0100063,100000,100000,995.7,0,0.00500595,6.22423e-05,0,308.426,-0.00999482,8.66456e-06,-0.000479844,0.0100063,100000,100000,995.7,0,0.00500595,6.22423e-05,0,308.426,-0.00999482,8.66456e-06,-0.000479844,0.0100063,100000,100000,995.7,0,0.00500595,6.22423e-05,0,308.426,-0.00999482,8.66456e-06,-0.000479844,0.0100063,100000,100000,995.7,0,0.00500595,6.22423e-05,0,308.426,-0.00999482,8.66456e-06,-0.000479844,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,359,1,184.5,0.00500595,6.22457e-05,0,308.443,-0.00999482,8.66183e-06,-0.000480003,0.0100063,100000,100000,995.7,0,0.00500595,6.22457e-05,0,308.443,-0.00999482,8.66183e-06,-0.000480003,0.0100063,100000,100000,995.7,0,0.00500595,6.22457e-05,0,308.443,-0.00999482,8.66183e-06,-0.000480003,0.0100063,100000,100000,995.7,0,0.00500595,6.22457e-05,0,308.443,-0.00999482,8.66183e-06,-0.000480003,0.0100063,100000,100000,995.7,0,0.00500595,6.22457e-05,0,308.443,-0.00999482,8.66183e-06,-0.000480003,0.0100063,100000,100000,995.7,0,0.00500595,6.22457e-05,0,308.443,-0.00999482,8.66183e-06,-0.000480003,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,360,1,185,0.00500595,6.22492e-05,0,308.46,-0.00999482,8.65901e-06,-0.000480166,0.0100063,100000,100000,995.7,0,0.00500595,6.22492e-05,0,308.46,-0.00999482,8.65901e-06,-0.000480166,0.0100063,100000,100000,995.7,0,0.00500595,6.22492e-05,0,308.46,-0.00999482,8.65901e-06,-0.000480166,0.0100063,100000,100000,995.7,0,0.00500595,6.22492e-05,0,308.46,-0.00999482,8.65901e-06,-0.000480166,0.0100063,100000,100000,995.7,0,0.00500595,6.22492e-05,0,308.46,-0.00999482,8.65901e-06,-0.000480166,0.0100063,100000,100000,995.7,0,0.00500595,6.22492e-05,0,308.46,-0.00999482,8.65901e-06,-0.000480166,0.0100063,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,361,1,185.5,0.00500595,6.22526e-05,0,308.477,-0.00999482,8.6562e-06,-0.000480334,0.0100064,100000,100000,995.7,0,0.00500595,6.22526e-05,0,308.477,-0.00999482,8.6562e-06,-0.000480334,0.0100064,100000,100000,995.7,0,0.00500595,6.22526e-05,0,308.477,-0.00999482,8.6562e-06,-0.000480334,0.0100064,100000,100000,995.7,0,0.00500595,6.22526e-05,0,308.477,-0.00999482,8.6562e-06,-0.000480334,0.0100064,100000,100000,995.7,0,0.00500595,6.22526e-05,0,308.477,-0.00999482,8.6562e-06,-0.000480334,0.0100064,100000,100000,995.7,0,0.00500595,6.22526e-05,0,308.477,-0.00999482,8.6562e-06,-0.000480334,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,362,1,186,0.00500595,6.22562e-05,0,308.494,-0.00999482,8.65338e-06,-0.000480507,0.0100064,100000,100000,995.7,0,0.00500595,6.22562e-05,0,308.494,-0.00999482,8.65338e-06,-0.000480507,0.0100064,100000,100000,995.7,0,0.00500595,6.22562e-05,0,308.494,-0.00999482,8.65338e-06,-0.000480507,0.0100064,100000,100000,995.7,0,0.00500595,6.22562e-05,0,308.494,-0.00999482,8.65338e-06,-0.000480507,0.0100064,100000,100000,995.7,0,0.00500595,6.22562e-05,0,308.494,-0.00999482,8.65338e-06,-0.000480507,0.0100064,100000,100000,995.7,0,0.00500595,6.22562e-05,0,308.494,-0.00999482,8.65338e-06,-0.000480507,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,363,1,186.5,0.00500595,6.22597e-05,0,308.512,-0.00999482,8.65053e-06,-0.000480684,0.0100064,100000,100000,995.7,0,0.00500595,6.22597e-05,0,308.512,-0.00999482,8.65053e-06,-0.000480684,0.0100064,100000,100000,995.7,0,0.00500595,6.22597e-05,0,308.512,-0.00999482,8.65053e-06,-0.000480684,0.0100064,100000,100000,995.7,0,0.00500595,6.22597e-05,0,308.512,-0.00999482,8.65053e-06,-0.000480684,0.0100064,100000,100000,995.7,0,0.00500595,6.22597e-05,0,308.512,-0.00999482,8.65053e-06,-0.000480684,0.0100064,100000,100000,995.7,0,0.00500595,6.22597e-05,0,308.512,-0.00999482,8.65053e-06,-0.000480684,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,364,1,187,0.00500595,6.22633e-05,0,308.529,-0.00999482,8.64767e-06,-0.000480865,0.0100064,100000,100000,995.7,0,0.00500595,6.22633e-05,0,308.529,-0.00999482,8.64767e-06,-0.000480865,0.0100064,100000,100000,995.7,0,0.00500595,6.22633e-05,0,308.529,-0.00999482,8.64767e-06,-0.000480865,0.0100064,100000,100000,995.7,0,0.00500595,6.22633e-05,0,308.529,-0.00999482,8.64767e-06,-0.000480865,0.0100064,100000,100000,995.7,0,0.00500595,6.22633e-05,0,308.529,-0.00999482,8.64767e-06,-0.000480865,0.0100064,100000,100000,995.7,0,0.00500595,6.22633e-05,0,308.529,-0.00999482,8.64767e-06,-0.000480865,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,365,1,187.5,0.00500595,6.22669e-05,0,308.547,-0.00999482,8.6448e-06,-0.00048105,0.0100064,100000,100000,995.7,0,0.00500595,6.22669e-05,0,308.547,-0.00999482,8.6448e-06,-0.00048105,0.0100064,100000,100000,995.7,0,0.00500595,6.22669e-05,0,308.547,-0.00999482,8.6448e-06,-0.00048105,0.0100064,100000,100000,995.7,0,0.00500595,6.22669e-05,0,308.547,-0.00999482,8.6448e-06,-0.00048105,0.0100064,100000,100000,995.7,0,0.00500595,6.22669e-05,0,308.547,-0.00999482,8.6448e-06,-0.00048105,0.0100064,100000,100000,995.7,0,0.00500595,6.22669e-05,0,308.547,-0.00999482,8.6448e-06,-0.00048105,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,366,1,188,0.00500595,6.22706e-05,0,308.565,-0.00999481,8.64196e-06,-0.000481239,0.0100064,100000,100000,995.7,0,0.00500595,6.22706e-05,0,308.565,-0.00999481,8.64196e-06,-0.000481239,0.0100064,100000,100000,995.7,0,0.00500595,6.22706e-05,0,308.565,-0.00999481,8.64196e-06,-0.000481239,0.0100064,100000,100000,995.7,0,0.00500595,6.22706e-05,0,308.565,-0.00999481,8.64196e-06,-0.000481239,0.0100064,100000,100000,995.7,0,0.00500595,6.22706e-05,0,308.565,-0.00999481,8.64196e-06,-0.000481239,0.0100064,100000,100000,995.7,0,0.00500595,6.22706e-05,0,308.565,-0.00999481,8.64196e-06,-0.000481239,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,367,1,188.5,0.00500595,6.22743e-05,0,308.583,-0.00999481,8.63914e-06,-0.000481432,0.0100064,100000,100000,995.7,0,0.00500595,6.22743e-05,0,308.583,-0.00999481,8.63914e-06,-0.000481432,0.0100064,100000,100000,995.7,0,0.00500595,6.22743e-05,0,308.583,-0.00999481,8.63914e-06,-0.000481432,0.0100064,100000,100000,995.7,0,0.00500595,6.22743e-05,0,308.583,-0.00999481,8.63914e-06,-0.000481432,0.0100064,100000,100000,995.7,0,0.00500595,6.22743e-05,0,308.583,-0.00999481,8.63914e-06,-0.000481432,0.0100064,100000,100000,995.7,0,0.00500595,6.22743e-05,0,308.583,-0.00999481,8.63914e-06,-0.000481432,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,368,1,189,0.00500595,6.2278e-05,0,308.601,-0.00999481,8.63633e-06,-0.000481629,0.0100064,100000,100000,995.7,0,0.00500595,6.2278e-05,0,308.601,-0.00999481,8.63633e-06,-0.000481629,0.0100064,100000,100000,995.7,0,0.00500595,6.2278e-05,0,308.601,-0.00999481,8.63633e-06,-0.000481629,0.0100064,100000,100000,995.7,0,0.00500595,6.2278e-05,0,308.601,-0.00999481,8.63633e-06,-0.000481629,0.0100064,100000,100000,995.7,0,0.00500595,6.2278e-05,0,308.601,-0.00999481,8.63633e-06,-0.000481629,0.0100064,100000,100000,995.7,0,0.00500595,6.2278e-05,0,308.601,-0.00999481,8.63633e-06,-0.000481629,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,369,1,189.5,0.00500595,6.22817e-05,0,308.619,-0.00999481,8.63352e-06,-0.00048183,0.0100064,100000,100000,995.7,0,0.00500595,6.22817e-05,0,308.619,-0.00999481,8.63352e-06,-0.00048183,0.0100064,100000,100000,995.7,0,0.00500595,6.22817e-05,0,308.619,-0.00999481,8.63352e-06,-0.00048183,0.0100064,100000,100000,995.7,0,0.00500595,6.22817e-05,0,308.619,-0.00999481,8.63352e-06,-0.00048183,0.0100064,100000,100000,995.7,0,0.00500595,6.22817e-05,0,308.619,-0.00999481,8.63352e-06,-0.00048183,0.0100064,100000,100000,995.7,0,0.00500595,6.22817e-05,0,308.619,-0.00999481,8.63352e-06,-0.00048183,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,370,1,190,0.00500595,6.22855e-05,0,308.637,-0.00999481,8.63075e-06,-0.000482034,0.0100064,100000,100000,995.7,0,0.00500595,6.22855e-05,0,308.637,-0.00999481,8.63075e-06,-0.000482034,0.0100064,100000,100000,995.7,0,0.00500595,6.22855e-05,0,308.637,-0.00999481,8.63075e-06,-0.000482034,0.0100064,100000,100000,995.7,0,0.00500595,6.22855e-05,0,308.637,-0.00999481,8.63075e-06,-0.000482034,0.0100064,100000,100000,995.7,0,0.00500595,6.22855e-05,0,308.637,-0.00999481,8.63075e-06,-0.000482034,0.0100064,100000,100000,995.7,0,0.00500595,6.22855e-05,0,308.637,-0.00999481,8.63075e-06,-0.000482034,0.0100064,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
