Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,894,1,447.5,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,895,1,448,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41405e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,896,1,448.5,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,897,1,449,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41396e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,898,1,449.5,0.00500595,0.00058822,0,308.186,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.186,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,899,1,450,0.00500595,0.00058822,0,308.187,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41388e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,900,1,450.5,0.00500595,0.00058822,0,308.187,-0.0299666,4.41381e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41381e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41381e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41381e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41381e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41381e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,901,1,451,0.00500595,0.00058822,0,308.187,-0.0299666,4.4138e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.4138e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.4138e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.4138e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.4138e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.4138e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,902,1,451.5,0.00500595,0.00058822,0,308.187,-0.0299666,4.41373e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41373e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41373e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41373e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41373e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.187,-0.0299666,4.41373e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,903,1,452,0.00500595,0.00058822,0,308.188,-0.0299666,4.41374e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41374e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41374e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41374e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41374e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41374e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,904,1,452.5,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,905,1,453,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41366e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,906,1,453.5,0.00500595,0.00058822,0,308.188,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.188,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,907,1,454,0.00500595,0.00058822,0,308.189,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41359e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,908,1,454.5,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,909,1,455,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41353e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,910,1,455.5,0.00500595,0.00058822,0,308.189,-0.0299666,4.41347e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41347e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41347e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41347e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41347e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41347e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,911,1,456,0.00500595,0.00058822,0,308.189,-0.0299666,4.41346e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41346e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41346e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41346e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41346e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41346e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,912,1,456.5,0.00500595,0.00058822,0,308.189,-0.0299666,4.4134e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.4134e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.4134e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.4134e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.4134e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.4134e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,913,1,457,0.00500595,0.00058822,0,308.189,-0.0299666,4.41341e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41341e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41341e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41341e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41341e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.189,-0.0299666,4.41341e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,914,1,457.5,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,915,1,458,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41335e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,916,1,458.5,0.00500595,0.00058822,0,308.19,-0.0299666,4.41329e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41329e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41329e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41329e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41329e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41329e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,917,1,459,0.00500595,0.00058822,0,308.19,-0.0299666,4.4133e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.4133e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.4133e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.4133e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.4133e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.4133e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,918,1,459.5,0.00500595,0.00058822,0,308.19,-0.0299666,4.41324e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41324e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41324e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41324e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41324e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41324e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,919,1,460,0.00500595,0.00058822,0,308.19,-0.0299666,4.41325e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41325e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41325e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41325e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41325e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.19,-0.0299666,4.41325e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,920,1,460.5,0.00500595,0.00058822,0,308.191,-0.0299666,4.41319e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41319e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41319e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41319e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41319e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41319e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,921,1,461,0.00500595,0.00058822,0,308.191,-0.0299666,4.4132e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.4132e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.4132e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.4132e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.4132e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.4132e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,922,1,461.5,0.00500595,0.00058822,0,308.191,-0.0299666,4.41314e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41314e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41314e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41314e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41314e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41314e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,923,1,462,0.00500595,0.00058822,0,308.191,-0.0299666,4.41316e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41316e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41316e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41316e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41316e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41316e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,924,1,462.5,0.00500595,0.00058822,0,308.191,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.191,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,925,1,463,0.00500595,0.00058822,0,308.192,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41311e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,926,1,463.5,0.00500595,0.00058822,0,308.192,-0.0299666,4.41307e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41307e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41307e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41307e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41307e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41307e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,927,1,464,0.00500595,0.00058822,0,308.192,-0.0299666,4.41308e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41308e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41308e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41308e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41308e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0.00500595,0.00058822,0,308.192,-0.0299666,4.41308e-06,-0.00201737,0.0300344,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
