Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,16,1,8.5,0.00500595,5.57348e-05,0,302.8,-0.00999752,-1.30203e-05,0.000128767,0.00999836,100000,100000,995.7,0,0.00500595,5.57348e-05,0,302.8,-0.00999752,-1.30203e-05,0.000128767,0.00999836,100000,100000,995.7,0,0.00500595,5.57348e-05,0,302.8,-0.00999752,-1.30203e-05,0.000128767,0.00999836,100000,100000,995.7,0,0.00500595,5.57348e-05,0,302.8,-0.00999752,-1.30203e-05,0.000128767,0.00999836,100000,100000,995.7,0,0.00500595,5.57348e-05,0,302.8,-0.00999752,-1.30203e-05,0.000128767,0.00999836,100000,100000,995.7,0,0.00500595,5.57348e-05,0,302.8,-0.00999752,-1.30203e-05,0.000128767,0.00999836,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,17,1,9,0.00500595,5.62172e-05,0,302.8,-0.00999741,-1.29326e-05,0.000108273,0.00999801,100000,100000,995.7,0,0.00500595,5.62172e-05,0,302.8,-0.00999741,-1.29326e-05,0.000108273,0.00999801,100000,100000,995.7,0,0.00500595,5.62172e-05,0,302.8,-0.00999741,-1.29326e-05,0.000108273,0.00999801,100000,100000,995.7,0,0.00500595,5.62172e-05,0,302.8,-0.00999741,-1.29326e-05,0.000108273,0.00999801,100000,100000,995.7,0,0.00500595,5.62172e-05,0,302.8,-0.00999741,-1.29326e-05,0.000108273,0.00999801,100000,100000,995.7,0,0.00500595,5.62172e-05,0,302.8,-0.00999741,-1.29326e-05,0.000108273,0.00999801,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,18,1,9.5,0.00500595,5.66486e-05,0,302.8,-0.00999727,-1.20965e-05,8.58599e-05,0.00999765,100000,100000,995.7,0,0.00500595,5.66486e-05,0,302.8,-0.00999727,-1.20965e-05,8.58599e-05,0.00999765,100000,100000,995.7,0,0.00500595,5.66486e-05,0,302.8,-0.00999727,-1.20965e-05,8.58599e-05,0.00999765,100000,100000,995.7,0,0.00500595,5.66486e-05,0,302.8,-0.00999727,-1.20965e-05,8.58599e-05,0.00999765,100000,100000,995.7,0,0.00500595,5.66486e-05,0,302.8,-0.00999727,-1.20965e-05,8.58599e-05,0.00999765,100000,100000,995.7,0,0.00500595,5.66486e-05,0,302.8,-0.00999727,-1.20965e-05,8.58599e-05,0.00999765,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,19,1,10,0.00500595,5.70258e-05,0,302.8,-0.00999711,-1.059e-05,6.23139e-05,0.00999731,100000,100000,995.7,0,0.00500595,5.70258e-05,0,302.8,-0.00999711,-1.059e-05,6.23139e-05,0.00999731,100000,100000,995.7,0,0.00500595,5.70258e-05,0,302.8,-0.00999711,-1.059e-05,6.23139e-05,0.00999731,100000,100000,995.7,0,0.00500595,5.70258e-05,0,302.8,-0.00999711,-1.059e-05,6.23139e-05,0.00999731,100000,100000,995.7,0,0.00500595,5.70258e-05,0,302.8,-0.00999711,-1.059e-05,6.23139e-05,0.00999731,100000,100000,995.7,0,0.00500595,5.70258e-05,0,302.8,-0.00999711,-1.059e-05,6.23139e-05,0.00999731,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,20,1,10.5,0.00500595,5.73505e-05,0,302.8,-0.00999695,-8.53264e-06,3.83528e-05,0.00999703,100000,100000,995.7,0,0.00500595,5.73505e-05,0,302.8,-0.00999695,-8.53264e-06,3.83528e-05,0.00999703,100000,100000,995.7,0,0.00500595,5.73505e-05,0,302.8,-0.00999695,-8.53264e-06,3.83528e-05,0.00999703,100000,100000,995.7,0,0.00500595,5.73505e-05,0,302.8,-0.00999695,-8.53264e-06,3.83528e-05,0.00999703,100000,100000,995.7,0,0.00500595,5.73505e-05,0,302.8,-0.00999695,-8.53264e-06,3.83528e-05,0.00999703,100000,100000,995.7,0,0.00500595,5.73505e-05,0,302.8,-0.00999695,-8.53264e-06,3.83528e-05,0.00999703,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,21,1,11,0.00500595,5.76266e-05,0,302.8,-0.00999678,-6.0757e-06,1.45361e-05,0.0099968,100000,100000,995.7,0,0.00500595,5.76266e-05,0,302.8,-0.00999678,-6.0757e-06,1.45361e-05,0.0099968,100000,100000,995.7,0,0.00500595,5.76266e-05,0,302.8,-0.00999678,-6.0757e-06,1.45361e-05,0.0099968,100000,100000,995.7,0,0.00500595,5.76266e-05,0,302.8,-0.00999678,-6.0757e-06,1.45361e-05,0.0099968,100000,100000,995.7,0,0.00500595,5.76266e-05,0,302.8,-0.00999678,-6.0757e-06,1.45361e-05,0.0099968,100000,100000,995.7,0,0.00500595,5.76266e-05,0,302.8,-0.00999678,-6.0757e-06,1.45361e-05,0.0099968,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,22,1,11.5,0.00500595,5.78591e-05,0,302.8,-0.00999663,-3.3674e-06,-8.72646e-06,0.00999664,100000,100000,995.7,0,0.00500595,5.78591e-05,0,302.8,-0.00999663,-3.3674e-06,-8.72646e-06,0.00999664,100000,100000,995.7,0,0.00500595,5.78591e-05,0,302.8,-0.00999663,-3.3674e-06,-8.72646e-06,0.00999664,100000,100000,995.7,0,0.00500595,5.78591e-05,0,302.8,-0.00999663,-3.3674e-06,-8.72646e-06,0.00999664,100000,100000,995.7,0,0.00500595,5.78591e-05,0,302.8,-0.00999663,-3.3674e-06,-8.72646e-06,0.00999664,100000,100000,995.7,0,0.00500595,5.78591e-05,0,302.8,-0.00999663,-3.3674e-06,-8.72646e-06,0.00999664,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,23,1,12,0.00500595,5.80539e-05,0,302.8,-0.00999651,-5.58175e-07,-3.1177e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.80539e-05,0,302.8,-0.00999651,-5.58175e-07,-3.1177e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.80539e-05,0,302.8,-0.00999651,-5.58175e-07,-3.1177e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.80539e-05,0,302.8,-0.00999651,-5.58175e-07,-3.1177e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.80539e-05,0,302.8,-0.00999651,-5.58175e-07,-3.1177e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.80539e-05,0,302.8,-0.00999651,-5.58175e-07,-3.1177e-05,0.00999655,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,24,1,12.5,0.00500595,5.82167e-05,0,302.8,-0.00999639,2.21958e-06,-5.26079e-05,0.00999653,100000,100000,995.7,0,0.00500595,5.82167e-05,0,302.8,-0.00999639,2.21958e-06,-5.26079e-05,0.00999653,100000,100000,995.7,0,0.00500595,5.82167e-05,0,302.8,-0.00999639,2.21958e-06,-5.26079e-05,0.00999653,100000,100000,995.7,0,0.00500595,5.82167e-05,0,302.8,-0.00999639,2.21958e-06,-5.26079e-05,0.00999653,100000,100000,995.7,0,0.00500595,5.82167e-05,0,302.8,-0.00999639,2.21958e-06,-5.26079e-05,0.00999653,100000,100000,995.7,0,0.00500595,5.82167e-05,0,302.8,-0.00999639,2.21958e-06,-5.26079e-05,0.00999653,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,25,1,13,0.00500595,5.83531e-05,0,302.8,-0.00999628,4.85388e-06,-7.28833e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.83531e-05,0,302.8,-0.00999628,4.85388e-06,-7.28833e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.83531e-05,0,302.8,-0.00999628,4.85388e-06,-7.28833e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.83531e-05,0,302.8,-0.00999628,4.85388e-06,-7.28833e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.83531e-05,0,302.8,-0.00999628,4.85388e-06,-7.28833e-05,0.00999655,100000,100000,995.7,0,0.00500595,5.83531e-05,0,302.8,-0.00999628,4.85388e-06,-7.28833e-05,0.00999655,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,26,1,13.5,0.00500595,5.84678e-05,0,302.8,-0.00999619,7.26498e-06,-9.19323e-05,0.00999662,100000,100000,995.7,0,0.00500595,5.84678e-05,0,302.8,-0.00999619,7.26498e-06,-9.19323e-05,0.00999662,100000,100000,995.7,0,0.00500595,5.84678e-05,0,302.8,-0.00999619,7.26498e-06,-9.19323e-05,0.00999662,100000,100000,995.7,0,0.00500595,5.84678e-05,0,302.8,-0.00999619,7.26498e-06,-9.19323e-05,0.00999662,100000,100000,995.7,0,0.00500595,5.84678e-05,0,302.8,-0.00999619,7.26498e-06,-9.19323e-05,0.00999662,100000,100000,995.7,0,0.00500595,5.84678e-05,0,302.8,-0.00999619,7.26498e-06,-9.19323e-05,0.00999662,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,27,1,14,0.00500595,5.85654e-05,0,302.8,-0.00999612,9.41378e-06,-0.000109722,0.00999672,100000,100000,995.7,0,0.00500595,5.85654e-05,0,302.8,-0.00999612,9.41378e-06,-0.000109722,0.00999672,100000,100000,995.7,0,0.00500595,5.85654e-05,0,302.8,-0.00999612,9.41378e-06,-0.000109722,0.00999672,100000,100000,995.7,0,0.00500595,5.85654e-05,0,302.8,-0.00999612,9.41378e-06,-0.000109722,0.00999672,100000,100000,995.7,0,0.00500595,5.85654e-05,0,302.8,-0.00999612,9.41378e-06,-0.000109722,0.00999672,100000,100000,995.7,0,0.00500595,5.85654e-05,0,302.8,-0.00999612,9.41378e-06,-0.000109722,0.00999672,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,28,1,14.5,0.00500595,5.86491e-05,0,302.8,-0.00999605,1.12875e-05,-0.000126269,0.00999686,100000,100000,995.7,0,0.00500595,5.86491e-05,0,302.8,-0.00999605,1.12875e-05,-0.000126269,0.00999686,100000,100000,995.7,0,0.00500595,5.86491e-05,0,302.8,-0.00999605,1.12875e-05,-0.000126269,0.00999686,100000,100000,995.7,0,0.00500595,5.86491e-05,0,302.8,-0.00999605,1.12875e-05,-0.000126269,0.00999686,100000,100000,995.7,0,0.00500595,5.86491e-05,0,302.8,-0.00999605,1.12875e-05,-0.000126269,0.00999686,100000,100000,995.7,0,0.00500595,5.86491e-05,0,302.8,-0.00999605,1.12875e-05,-0.000126269,0.00999686,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,29,1,15,0.00500595,5.87218e-05,0,302.8,-0.009996,1.28908e-05,-0.000141612,0.00999701,100000,100000,995.7,0,0.00500595,5.87218e-05,0,302.8,-0.009996,1.28908e-05,-0.000141612,0.00999701,100000,100000,995.7,0,0.00500595,5.87218e-05,0,302.8,-0.009996,1.28908e-05,-0.000141612,0.00999701,100000,100000,995.7,0,0.00500595,5.87218e-05,0,302.8,-0.009996,1.28908e-05,-0.000141612,0.00999701,100000,100000,995.7,0,0.00500595,5.87218e-05,0,302.8,-0.009996,1.28908e-05,-0.000141612,0.00999701,100000,100000,995.7,0,0.00500595,5.87218e-05,0,302.8,-0.009996,1.28908e-05,-0.000141612,0.00999701,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,30,1,15.5,0.00500595,5.87857e-05,0,302.8,-0.00999596,1.4248e-05,-0.000155805,0.00999718,100000,100000,995.7,0,0.00500595,5.87857e-05,0,302.8,-0.00999596,1.4248e-05,-0.000155805,0.00999718,100000,100000,995.7,0,0.00500595,5.87857e-05,0,302.8,-0.00999596,1.4248e-05,-0.000155805,0.00999718,100000,100000,995.7,0,0.00500595,5.87857e-05,0,302.8,-0.00999596,1.4248e-05,-0.000155805,0.00999718,100000,100000,995.7,0,0.00500595,5.87857e-05,0,302.8,-0.00999596,1.4248e-05,-0.000155805,0.00999718,100000,100000,995.7,0,0.00500595,5.87857e-05,0,302.8,-0.00999596,1.4248e-05,-0.000155805,0.00999718,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
