Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,204,1,102.5,0.00500595,0.00163349,0,306.058,-0.049947,0.0030376,0.00192892,0.0500765,100000,100000,995.7,0,0.00500595,0.00163349,0,306.058,-0.049947,0.0030376,0.00192892,0.0500765,100000,100000,995.7,0,0.00500595,0.00163349,0,306.058,-0.049947,0.0030376,0.00192892,0.0500765,100000,100000,995.7,0,0.00500595,0.00163349,0,306.058,-0.049947,0.0030376,0.00192892,0.0500765,100000,100000,995.7,0,0.00500595,0.00163349,0,306.058,-0.049947,0.0030376,0.00192892,0.0500765,100000,100000,995.7,0,0.00500595,0.00163349,0,306.058,-0.049947,0.0030376,0.00192892,0.0500765,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,205,1,103,0.00500595,0.00163436,0,306.064,-0.0499454,0.00307787,0.00197092,0.0500789,100000,100000,995.7,0,0.00500595,0.00163436,0,306.064,-0.0499454,0.00307787,0.00197092,0.0500789,100000,100000,995.7,0,0.00500595,0.00163436,0,306.064,-0.0499454,0.00307787,0.00197092,0.0500789,100000,100000,995.7,0,0.00500595,0.00163436,0,306.064,-0.0499454,0.00307787,0.00197092,0.0500789,100000,100000,995.7,0,0.00500595,0.00163436,0,306.064,-0.0499454,0.00307787,0.00197092,0.0500789,100000,100000,995.7,0,0.00500595,0.00163436,0,306.064,-0.0499454,0.00307787,0.00197092,0.0500789,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,206,1,103.5,0.00500595,0.00163366,0,306.071,-0.0499435,0.0031294,0.0020153,0.050082,100000,100000,995.7,0,0.00500595,0.00163366,0,306.071,-0.0499435,0.0031294,0.0020153,0.050082,100000,100000,995.7,0,0.00500595,0.00163366,0,306.071,-0.0499435,0.0031294,0.0020153,0.050082,100000,100000,995.7,0,0.00500595,0.00163366,0,306.071,-0.0499435,0.0031294,0.0020153,0.050082,100000,100000,995.7,0,0.00500595,0.00163366,0,306.071,-0.0499435,0.0031294,0.0020153,0.050082,100000,100000,995.7,0,0.00500595,0.00163366,0,306.071,-0.0499435,0.0031294,0.0020153,0.050082,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,207,1,104,0.00500595,0.00163138,0,306.077,-0.0499424,0.00313482,0.00206684,0.0500834,100000,100000,995.7,0,0.00500595,0.00163138,0,306.077,-0.0499424,0.00313482,0.00206684,0.0500834,100000,100000,995.7,0,0.00500595,0.00163138,0,306.077,-0.0499424,0.00313482,0.00206684,0.0500834,100000,100000,995.7,0,0.00500595,0.00163138,0,306.077,-0.0499424,0.00313482,0.00206684,0.0500834,100000,100000,995.7,0,0.00500595,0.00163138,0,306.077,-0.0499424,0.00313482,0.00206684,0.0500834,100000,100000,995.7,0,0.00500595,0.00163138,0,306.077,-0.0499424,0.00313482,0.00206684,0.0500834,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,208,1,104.5,0.00500595,0.00162792,0,306.084,-0.0499416,0.00313925,0.0020942,0.050084,100000,100000,995.7,0,0.00500595,0.00162792,0,306.084,-0.0499416,0.00313925,0.0020942,0.050084,100000,100000,995.7,0,0.00500595,0.00162792,0,306.084,-0.0499416,0.00313925,0.0020942,0.050084,100000,100000,995.7,0,0.00500595,0.00162792,0,306.084,-0.0499416,0.00313925,0.0020942,0.050084,100000,100000,995.7,0,0.00500595,0.00162792,0,306.084,-0.0499416,0.00313925,0.0020942,0.050084,100000,100000,995.7,0,0.00500595,0.00162792,0,306.084,-0.0499416,0.00313925,0.0020942,0.050084,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,209,1,105,0.00500595,0.00162363,0,306.091,-0.0499398,0.00312002,0.00211068,0.0500817,100000,100000,995.7,0,0.00500595,0.00162363,0,306.091,-0.0499398,0.00312002,0.00211068,0.0500817,100000,100000,995.7,0,0.00500595,0.00162363,0,306.091,-0.0499398,0.00312002,0.00211068,0.0500817,100000,100000,995.7,0,0.00500595,0.00162363,0,306.091,-0.0499398,0.00312002,0.00211068,0.0500817,100000,100000,995.7,0,0.00500595,0.00162363,0,306.091,-0.0499398,0.00312002,0.00211068,0.0500817,100000,100000,995.7,0,0.00500595,0.00162363,0,306.091,-0.0499398,0.00312002,0.00211068,0.0500817,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,210,1,105.5,0.00500595,0.00161911,0,306.099,-0.0499401,0.00310044,0.00212545,0.0500814,100000,100000,995.7,0,0.00500595,0.00161911,0,306.099,-0.0499401,0.00310044,0.00212545,0.0500814,100000,100000,995.7,0,0.00500595,0.00161911,0,306.099,-0.0499401,0.00310044,0.00212545,0.0500814,100000,100000,995.7,0,0.00500595,0.00161911,0,306.099,-0.0499401,0.00310044,0.00212545,0.0500814,100000,100000,995.7,0,0.00500595,0.00161911,0,306.099,-0.0499401,0.00310044,0.00212545,0.0500814,100000,100000,995.7,0,0.00500595,0.00161911,0,306.099,-0.0499401,0.00310044,0.00212545,0.0500814,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,211,1,106,0.00500595,0.00161513,0,306.106,-0.0499414,0.00305097,0.00213022,0.0500799,100000,100000,995.7,0,0.00500595,0.00161513,0,306.106,-0.0499414,0.00305097,0.00213022,0.0500799,100000,100000,995.7,0,0.00500595,0.00161513,0,306.106,-0.0499414,0.00305097,0.00213022,0.0500799,100000,100000,995.7,0,0.00500595,0.00161513,0,306.106,-0.0499414,0.00305097,0.00213022,0.0500799,100000,100000,995.7,0,0.00500595,0.00161513,0,306.106,-0.0499414,0.00305097,0.00213022,0.0500799,100000,100000,995.7,0,0.00500595,0.00161513,0,306.106,-0.0499414,0.00305097,0.00213022,0.0500799,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,212,1,106.5,0.00500595,0.00161203,0,306.114,-0.0499426,0.0030049,0.00213418,0.0500784,100000,100000,995.7,0,0.00500595,0.00161203,0,306.114,-0.0499426,0.0030049,0.00213418,0.0500784,100000,100000,995.7,0,0.00500595,0.00161203,0,306.114,-0.0499426,0.0030049,0.00213418,0.0500784,100000,100000,995.7,0,0.00500595,0.00161203,0,306.114,-0.0499426,0.0030049,0.00213418,0.0500784,100000,100000,995.7,0,0.00500595,0.00161203,0,306.114,-0.0499426,0.0030049,0.00213418,0.0500784,100000,100000,995.7,0,0.00500595,0.00161203,0,306.114,-0.0499426,0.0030049,0.00213418,0.0500784,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,213,1,107,0.00500595,0.00160956,0,306.121,-0.049943,0.0029676,0.002138,0.0500767,100000,100000,995.7,0,0.00500595,0.00160956,0,306.121,-0.049943,0.0029676,0.002138,0.0500767,100000,100000,995.7,0,0.00500595,0.00160956,0,306.121,-0.049943,0.0029676,0.002138,0.0500767,100000,100000,995.7,0,0.00500595,0.00160956,0,306.121,-0.049943,0.0029676,0.002138,0.0500767,100000,100000,995.7,0,0.00500595,0.00160956,0,306.121,-0.049943,0.0029676,0.002138,0.0500767,100000,100000,995.7,0,0.00500595,0.00160956,0,306.121,-0.049943,0.0029676,0.002138,0.0500767,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,214,1,107.5,0.00500595,0.00160737,0,306.128,-0.0499429,0.00293794,0.00213981,0.050075,100000,100000,995.7,0,0.00500595,0.00160737,0,306.128,-0.0499429,0.00293794,0.00213981,0.050075,100000,100000,995.7,0,0.00500595,0.00160737,0,306.128,-0.0499429,0.00293794,0.00213981,0.050075,100000,100000,995.7,0,0.00500595,0.00160737,0,306.128,-0.0499429,0.00293794,0.00213981,0.050075,100000,100000,995.7,0,0.00500595,0.00160737,0,306.128,-0.0499429,0.00293794,0.00213981,0.050075,100000,100000,995.7,0,0.00500595,0.00160737,0,306.128,-0.0499429,0.00293794,0.00213981,0.050075,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,215,1,108,0.00500595,0.0016053,0,306.135,-0.0499428,0.00291188,0.00213739,0.0500733,100000,100000,995.7,0,0.00500595,0.0016053,0,306.135,-0.0499428,0.00291188,0.00213739,0.0500733,100000,100000,995.7,0,0.00500595,0.0016053,0,306.135,-0.0499428,0.00291188,0.00213739,0.0500733,100000,100000,995.7,0,0.00500595,0.0016053,0,306.135,-0.0499428,0.00291188,0.00213739,0.0500733,100000,100000,995.7,0,0.00500595,0.0016053,0,306.135,-0.0499428,0.00291188,0.00213739,0.0500733,100000,100000,995.7,0,0.00500595,0.0016053,0,306.135,-0.0499428,0.00291188,0.00213739,0.0500733,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,216,1,108.5,0.00500595,0.00160327,0,306.141,-0.0499427,0.00288725,0.00213086,0.0500714,100000,100000,995.7,0,0.00500595,0.00160327,0,306.141,-0.0499427,0.00288725,0.00213086,0.0500714,100000,100000,995.7,0,0.00500595,0.00160327,0,306.141,-0.0499427,0.00288725,0.00213086,0.0500714,100000,100000,995.7,0,0.00500595,0.00160327,0,306.141,-0.0499427,0.00288725,0.00213086,0.0500714,100000,100000,995.7,0,0.00500595,0.00160327,0,306.141,-0.0499427,0.00288725,0.00213086,0.0500714,100000,100000,995.7,0,0.00500595,0.00160327,0,306.141,-0.0499427,0.00288725,0.00213086,0.0500714,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,217,1,109,0.00500595,0.0016013,0,306.148,-0.0499432,0.00286412,0.00212151,0.0500702,100000,100000,995.7,0,0.00500595,0.0016013,0,306.148,-0.0499432,0.00286412,0.00212151,0.0500702,100000,100000,995.7,0,0.00500595,0.0016013,0,306.148,-0.0499432,0.00286412,0.00212151,0.0500702,100000,100000,995.7,0,0.00500595,0.0016013,0,306.148,-0.0499432,0.00286412,0.00212151,0.0500702,100000,100000,995.7,0,0.00500595,0.0016013,0,306.148,-0.0499432,0.00286412,0.00212151,0.0500702,100000,100000,995.7,0,0.00500595,0.0016013,0,306.148,-0.0499432,0.00286412,0.00212151,0.0500702,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,218,1,109.5,0.00500595,0.00159944,0,306.155,-0.049944,0.00284557,0.00211117,0.0500695,100000,100000,995.7,0,0.00500595,0.00159944,0,306.155,-0.049944,0.00284557,0.00211117,0.0500695,100000,100000,995.7,0,0.00500595,0.00159944,0,306.155,-0.049944,0.00284557,0.00211117,0.0500695,100000,100000,995.7,0,0.00500595,0.00159944,0,306.155,-0.049944,0.00284557,0.00211117,0.0500695,100000,100000,995.7,0,0.00500595,0.00159944,0,306.155,-0.049944,0.00284557,0.00211117,0.0500695,100000,100000,995.7,0,0.00500595,0.00159944,0,306.155,-0.049944,0.00284557,0.00211117,0.0500695,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,219,1,110,0.00500595,0.00159752,0,306.162,-0.0499445,0.00283205,0.00210045,0.0500688,100000,100000,995.7,0,0.00500595,0.00159752,0,306.162,-0.0499445,0.00283205,0.00210045,0.0500688,100000,100000,995.7,0,0.00500595,0.00159752,0,306.162,-0.0499445,0.00283205,0.00210045,0.0500688,100000,100000,995.7,0,0.00500595,0.00159752,0,306.162,-0.0499445,0.00283205,0.00210045,0.0500688,100000,100000,995.7,0,0.00500595,0.00159752,0,306.162,-0.0499445,0.00283205,0.00210045,0.0500688,100000,100000,995.7,0,0.00500595,0.00159752,0,306.162,-0.0499445,0.00283205,0.00210045,0.0500688,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,220,1,110.5,0.00500595,0.00159534,0,306.168,-0.0499448,0.00282456,0.00209452,0.0500685,100000,100000,995.7,0,0.00500595,0.00159534,0,306.168,-0.0499448,0.00282456,0.00209452,0.0500685,100000,100000,995.7,0,0.00500595,0.00159534,0,306.168,-0.0499448,0.00282456,0.00209452,0.0500685,100000,100000,995.7,0,0.00500595,0.00159534,0,306.168,-0.0499448,0.00282456,0.00209452,0.0500685,100000,100000,995.7,0,0.00500595,0.00159534,0,306.168,-0.0499448,0.00282456,0.00209452,0.0500685,100000,100000,995.7,0,0.00500595,0.00159534,0,306.168,-0.0499448,0.00282456,0.00209452,0.0500685,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,221,1,111,0.00500595,0.0015928,0,306.174,-0.049945,0.00282428,0.00208679,0.0500683,100000,100000,995.7,0,0.00500595,0.0015928,0,306.174,-0.049945,0.00282428,0.00208679,0.0500683,100000,100000,995.7,0,0.00500595,0.0015928,0,306.174,-0.049945,0.00282428,0.00208679,0.0500683,100000,100000,995.7,0,0.00500595,0.0015928,0,306.174,-0.049945,0.00282428,0.00208679,0.0500683,100000,100000,995.7,0,0.00500595,0.0015928,0,306.174,-0.049945,0.00282428,0.00208679,0.0500683,100000,100000,995.7,0,0.00500595,0.0015928,0,306.174,-0.049945,0.00282428,0.00208679,0.0500683,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,222,1,111.5,0.00500595,0.00158988,0,306.18,-0.0499453,0.00281036,0.00208624,0.0500678,100000,100000,995.7,0,0.00500595,0.00158988,0,306.18,-0.0499453,0.00281036,0.00208624,0.0500678,100000,100000,995.7,0,0.00500595,0.00158988,0,306.18,-0.0499453,0.00281036,0.00208624,0.0500678,100000,100000,995.7,0,0.00500595,0.00158988,0,306.18,-0.0499453,0.00281036,0.00208624,0.0500678,100000,100000,995.7,0,0.00500595,0.00158988,0,306.18,-0.0499453,0.00281036,0.00208624,0.0500678,100000,100000,995.7,0,0.00500595,0.00158988,0,306.18,-0.0499453,0.00281036,0.00208624,0.0500678,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,223,1,112,0.00500595,0.00158662,0,306.186,-0.0499458,0.00279589,0.00206684,0.0500667,100000,100000,995.7,0,0.00500595,0.00158662,0,306.186,-0.0499458,0.00279589,0.00206684,0.0500667,100000,100000,995.7,0,0.00500595,0.00158662,0,306.186,-0.0499458,0.00279589,0.00206684,0.0500667,100000,100000,995.7,0,0.00500595,0.00158662,0,306.186,-0.0499458,0.00279589,0.00206684,0.0500667,100000,100000,995.7,0,0.00500595,0.00158662,0,306.186,-0.0499458,0.00279589,0.00206684,0.0500667,100000,100000,995.7,0,0.00500595,0.00158662,0,306.186,-0.0499458,0.00279589,0.00206684,0.0500667,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,224,1,112.5,0.00500595,0.00158309,0,306.192,-0.0499461,0.00277717,0.00204288,0.050065,100000,100000,995.7,0,0.00500595,0.00158309,0,306.192,-0.0499461,0.00277717,0.00204288,0.050065,100000,100000,995.7,0,0.00500595,0.00158309,0,306.192,-0.0499461,0.00277717,0.00204288,0.050065,100000,100000,995.7,0,0.00500595,0.00158309,0,306.192,-0.0499461,0.00277717,0.00204288,0.050065,100000,100000,995.7,0,0.00500595,0.00158309,0,306.192,-0.0499461,0.00277717,0.00204288,0.050065,100000,100000,995.7,0,0.00500595,0.00158309,0,306.192,-0.0499461,0.00277717,0.00204288,0.050065,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,225,1,113,0.00500595,0.00157948,0,306.198,-0.0499467,0.00275957,0.00201081,0.0500633,100000,100000,995.7,0,0.00500595,0.00157948,0,306.198,-0.0499467,0.00275957,0.00201081,0.0500633,100000,100000,995.7,0,0.00500595,0.00157948,0,306.198,-0.0499467,0.00275957,0.00201081,0.0500633,100000,100000,995.7,0,0.00500595,0.00157948,0,306.198,-0.0499467,0.00275957,0.00201081,0.0500633,100000,100000,995.7,0,0.00500595,0.00157948,0,306.198,-0.0499467,0.00275957,0.00201081,0.0500633,100000,100000,995.7,0,0.00500595,0.00157948,0,306.198,-0.0499467,0.00275957,0.00201081,0.0500633,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,226,1,113.5,0.00500595,0.00157608,0,306.204,-0.0499464,0.00272958,0.00197313,0.0500598,100000,100000,995.7,0,0.00500595,0.00157608,0,306.204,-0.0499464,0.00272958,0.00197313,0.0500598,100000,100000,995.7,0,0.00500595,0.00157608,0,306.204,-0.0499464,0.00272958,0.00197313,0.0500598,100000,100000,995.7,0,0.00500595,0.00157608,0,306.204,-0.0499464,0.00272958,0.00197313,0.0500598,100000,100000,995.7,0,0.00500595,0.00157608,0,306.204,-0.0499464,0.00272958,0.00197313,0.0500598,100000,100000,995.7,0,0.00500595,0.00157608,0,306.204,-0.0499464,0.00272958,0.00197313,0.0500598,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,227,1,114,0.00500595,0.00157311,0,306.21,-0.049946,0.00269544,0.00193646,0.0500562,100000,100000,995.7,0,0.00500595,0.00157311,0,306.21,-0.049946,0.00269544,0.00193646,0.0500562,100000,100000,995.7,0,0.00500595,0.00157311,0,306.21,-0.049946,0.00269544,0.00193646,0.0500562,100000,100000,995.7,0,0.00500595,0.00157311,0,306.21,-0.049946,0.00269544,0.00193646,0.0500562,100000,100000,995.7,0,0.00500595,0.00157311,0,306.21,-0.049946,0.00269544,0.00193646,0.0500562,100000,100000,995.7,0,0.00500595,0.00157311,0,306.21,-0.049946,0.00269544,0.00193646,0.0500562,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,228,1,114.5,0.00500595,0.00157058,0,306.215,-0.0499461,0.00265953,0.00190369,0.050053,100000,100000,995.7,0,0.00500595,0.00157058,0,306.215,-0.0499461,0.00265953,0.00190369,0.050053,100000,100000,995.7,0,0.00500595,0.00157058,0,306.215,-0.0499461,0.00265953,0.00190369,0.050053,100000,100000,995.7,0,0.00500595,0.00157058,0,306.215,-0.0499461,0.00265953,0.00190369,0.050053,100000,100000,995.7,0,0.00500595,0.00157058,0,306.215,-0.0499461,0.00265953,0.00190369,0.050053,100000,100000,995.7,0,0.00500595,0.00157058,0,306.215,-0.0499461,0.00265953,0.00190369,0.050053,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,229,1,115,0.00500595,0.0015686,0,306.221,-0.0499475,0.00263485,0.00187659,0.0500521,100000,100000,995.7,0,0.00500595,0.0015686,0,306.221,-0.0499475,0.00263485,0.00187659,0.0500521,100000,100000,995.7,0,0.00500595,0.0015686,0,306.221,-0.0499475,0.00263485,0.00187659,0.0500521,100000,100000,995.7,0,0.00500595,0.0015686,0,306.221,-0.0499475,0.00263485,0.00187659,0.0500521,100000,100000,995.7,0,0.00500595,0.0015686,0,306.221,-0.0499475,0.00263485,0.00187659,0.0500521,100000,100000,995.7,0,0.00500595,0.0015686,0,306.221,-0.0499475,0.00263485,0.00187659,0.0500521,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,230,1,115.5,0.00500595,0.00156715,0,306.227,-0.0499487,0.00260908,0.00185789,0.0500513,100000,100000,995.7,0,0.00500595,0.00156715,0,306.227,-0.0499487,0.00260908,0.00185789,0.0500513,100000,100000,995.7,0,0.00500595,0.00156715,0,306.227,-0.0499487,0.00260908,0.00185789,0.0500513,100000,100000,995.7,0,0.00500595,0.00156715,0,306.227,-0.0499487,0.00260908,0.00185789,0.0500513,100000,100000,995.7,0,0.00500595,0.00156715,0,306.227,-0.0499487,0.00260908,0.00185789,0.0500513,100000,100000,995.7,0,0.00500595,0.00156715,0,306.227,-0.0499487,0.00260908,0.00185789,0.0500513,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,231,1,116,0.00500595,0.0015658,0,306.233,-0.0499493,0.00258886,0.00185007,0.0500505,100000,100000,995.7,0,0.00500595,0.0015658,0,306.233,-0.0499493,0.00258886,0.00185007,0.0500505,100000,100000,995.7,0,0.00500595,0.0015658,0,306.233,-0.0499493,0.00258886,0.00185007,0.0500505,100000,100000,995.7,0,0.00500595,0.0015658,0,306.233,-0.0499493,0.00258886,0.00185007,0.0500505,100000,100000,995.7,0,0.00500595,0.0015658,0,306.233,-0.0499493,0.00258886,0.00185007,0.0500505,100000,100000,995.7,0,0.00500595,0.0015658,0,306.233,-0.0499493,0.00258886,0.00185007,0.0500505,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,232,1,116.5,0.00500595,0.00156433,0,306.238,-0.0499497,0.00256775,0.00184684,0.0500497,100000,100000,995.7,0,0.00500595,0.00156433,0,306.238,-0.0499497,0.00256775,0.00184684,0.0500497,100000,100000,995.7,0,0.00500595,0.00156433,0,306.238,-0.0499497,0.00256775,0.00184684,0.0500497,100000,100000,995.7,0,0.00500595,0.00156433,0,306.238,-0.0499497,0.00256775,0.00184684,0.0500497,100000,100000,995.7,0,0.00500595,0.00156433,0,306.238,-0.0499497,0.00256775,0.00184684,0.0500497,100000,100000,995.7,0,0.00500595,0.00156433,0,306.238,-0.0499497,0.00256775,0.00184684,0.0500497,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,233,1,117,0.00500595,0.0015627,0,306.243,-0.0499499,0.00254494,0.0018462,0.0500487,100000,100000,995.7,0,0.00500595,0.0015627,0,306.243,-0.0499499,0.00254494,0.0018462,0.0500487,100000,100000,995.7,0,0.00500595,0.0015627,0,306.243,-0.0499499,0.00254494,0.0018462,0.0500487,100000,100000,995.7,0,0.00500595,0.0015627,0,306.243,-0.0499499,0.00254494,0.0018462,0.0500487,100000,100000,995.7,0,0.00500595,0.0015627,0,306.243,-0.0499499,0.00254494,0.0018462,0.0500487,100000,100000,995.7,0,0.00500595,0.0015627,0,306.243,-0.0499499,0.00254494,0.0018462,0.0500487,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,234,1,117.5,0.00500595,0.00156084,0,306.249,-0.04995,0.00252061,0.00184666,0.0500477,100000,100000,995.7,0,0.00500595,0.00156084,0,306.249,-0.04995,0.00252061,0.00184666,0.0500477,100000,100000,995.7,0,0.00500595,0.00156084,0,306.249,-0.04995,0.00252061,0.00184666,0.0500477,100000,100000,995.7,0,0.00500595,0.00156084,0,306.249,-0.04995,0.00252061,0.00184666,0.0500477,100000,100000,995.7,0,0.00500595,0.00156084,0,306.249,-0.04995,0.00252061,0.00184666,0.0500477,100000,100000,995.7,0,0.00500595,0.00156084,0,306.249,-0.04995,0.00252061,0.00184666,0.0500477,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,235,1,118,0.00500595,0.00155865,0,306.254,-0.0499501,0.00249417,0.00184593,0.0500464,100000,100000,995.7,0,0.00500595,0.00155865,0,306.254,-0.0499501,0.00249417,0.00184593,0.0500464,100000,100000,995.7,0,0.00500595,0.00155865,0,306.254,-0.0499501,0.00249417,0.00184593,0.0500464,100000,100000,995.7,0,0.00500595,0.00155865,0,306.254,-0.0499501,0.00249417,0.00184593,0.0500464,100000,100000,995.7,0,0.00500595,0.00155865,0,306.254,-0.0499501,0.00249417,0.00184593,0.0500464,100000,100000,995.7,0,0.00500595,0.00155865,0,306.254,-0.0499501,0.00249417,0.00184593,0.0500464,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,236,1,118.5,0.00500595,0.00155599,0,306.26,-0.0499503,0.00246292,0.00184147,0.0500449,100000,100000,995.7,0,0.00500595,0.00155599,0,306.26,-0.0499503,0.00246292,0.00184147,0.0500449,100000,100000,995.7,0,0.00500595,0.00155599,0,306.26,-0.0499503,0.00246292,0.00184147,0.0500449,100000,100000,995.7,0,0.00500595,0.00155599,0,306.26,-0.0499503,0.00246292,0.00184147,0.0500449,100000,100000,995.7,0,0.00500595,0.00155599,0,306.26,-0.0499503,0.00246292,0.00184147,0.0500449,100000,100000,995.7,0,0.00500595,0.00155599,0,306.26,-0.0499503,0.00246292,0.00184147,0.0500449,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,237,1,119,0.00500595,0.00155283,0,306.265,-0.0499504,0.00242527,0.00183263,0.0500428,100000,100000,995.7,0,0.00500595,0.00155283,0,306.265,-0.0499504,0.00242527,0.00183263,0.0500428,100000,100000,995.7,0,0.00500595,0.00155283,0,306.265,-0.0499504,0.00242527,0.00183263,0.0500428,100000,100000,995.7,0,0.00500595,0.00155283,0,306.265,-0.0499504,0.00242527,0.00183263,0.0500428,100000,100000,995.7,0,0.00500595,0.00155283,0,306.265,-0.0499504,0.00242527,0.00183263,0.0500428,100000,100000,995.7,0,0.00500595,0.00155283,0,306.265,-0.0499504,0.00242527,0.00183263,0.0500428,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,238,1,119.5,0.00500595,0.00154911,0,306.271,-0.0499506,0.00238069,0.00181949,0.0500404,100000,100000,995.7,0,0.00500595,0.00154911,0,306.271,-0.0499506,0.00238069,0.00181949,0.0500404,100000,100000,995.7,0,0.00500595,0.00154911,0,306.271,-0.0499506,0.00238069,0.00181949,0.0500404,100000,100000,995.7,0,0.00500595,0.00154911,0,306.271,-0.0499506,0.00238069,0.00181949,0.0500404,100000,100000,995.7,0,0.00500595,0.00154911,0,306.271,-0.0499506,0.00238069,0.00181949,0.0500404,100000,100000,995.7,0,0.00500595,0.00154911,0,306.271,-0.0499506,0.00238069,0.00181949,0.0500404,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,239,1,120,0.00500595,0.00154486,0,306.276,-0.0499508,0.00232672,0.00180107,0.0500374,100000,100000,995.7,0,0.00500595,0.00154486,0,306.276,-0.0499508,0.00232672,0.00180107,0.0500374,100000,100000,995.7,0,0.00500595,0.00154486,0,306.276,-0.0499508,0.00232672,0.00180107,0.0500374,100000,100000,995.7,0,0.00500595,0.00154486,0,306.276,-0.0499508,0.00232672,0.00180107,0.0500374,100000,100000,995.7,0,0.00500595,0.00154486,0,306.276,-0.0499508,0.00232672,0.00180107,0.0500374,100000,100000,995.7,0,0.00500595,0.00154486,0,306.276,-0.0499508,0.00232672,0.00180107,0.0500374,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
