Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,10,1,5.5,0.00500595,0.000521261,0,302.8,-0.0299805,4.02287e-05,-0.000432304,0.0299836,100000,100000,995.7,0,0.00500595,0.000521261,0,302.8,-0.0299805,4.02287e-05,-0.000432304,0.0299836,100000,100000,995.7,0,0.00500595,0.000521261,0,302.8,-0.0299805,4.02287e-05,-0.000432304,0.0299836,100000,100000,995.7,0,0.00500595,0.000521261,0,302.8,-0.0299805,4.02287e-05,-0.000432304,0.0299836,100000,100000,995.7,0,0.00500595,0.000521261,0,302.8,-0.0299805,4.02287e-05,-0.000432304,0.0299836,100000,100000,995.7,0,0.00500595,0.000521261,0,302.8,-0.0299805,4.02287e-05,-0.000432304,0.0299836,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,11,1,6,0.00500595,0.000523402,0,302.8,-0.0299801,4.53347e-05,-0.000547773,0.0299852,100000,100000,995.7,0,0.00500595,0.000523402,0,302.8,-0.0299801,4.53347e-05,-0.000547773,0.0299852,100000,100000,995.7,0,0.00500595,0.000523402,0,302.8,-0.0299801,4.53347e-05,-0.000547773,0.0299852,100000,100000,995.7,0,0.00500595,0.000523402,0,302.8,-0.0299801,4.53347e-05,-0.000547773,0.0299852,100000,100000,995.7,0,0.00500595,0.000523402,0,302.8,-0.0299801,4.53347e-05,-0.000547773,0.0299852,100000,100000,995.7,0,0.00500595,0.000523402,0,302.8,-0.0299801,4.53347e-05,-0.000547773,0.0299852,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,12,1,6.5,0.00500595,0.000525133,0,302.8,-0.0299796,4.6751e-05,-0.000642651,0.0299865,100000,100000,995.7,0,0.00500595,0.000525133,0,302.8,-0.0299796,4.6751e-05,-0.000642651,0.0299865,100000,100000,995.7,0,0.00500595,0.000525133,0,302.8,-0.0299796,4.6751e-05,-0.000642651,0.0299865,100000,100000,995.7,0,0.00500595,0.000525133,0,302.8,-0.0299796,4.6751e-05,-0.000642651,0.0299865,100000,100000,995.7,0,0.00500595,0.000525133,0,302.8,-0.0299796,4.6751e-05,-0.000642651,0.0299865,100000,100000,995.7,0,0.00500595,0.000525133,0,302.8,-0.0299796,4.6751e-05,-0.000642651,0.0299865,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,13,1,7,0.00500595,0.000526565,0,302.8,-0.0299789,4.64148e-05,-0.000724141,0.0299877,100000,100000,995.7,0,0.00500595,0.000526565,0,302.8,-0.0299789,4.64148e-05,-0.000724141,0.0299877,100000,100000,995.7,0,0.00500595,0.000526565,0,302.8,-0.0299789,4.64148e-05,-0.000724141,0.0299877,100000,100000,995.7,0,0.00500595,0.000526565,0,302.8,-0.0299789,4.64148e-05,-0.000724141,0.0299877,100000,100000,995.7,0,0.00500595,0.000526565,0,302.8,-0.0299789,4.64148e-05,-0.000724141,0.0299877,100000,100000,995.7,0,0.00500595,0.000526565,0,302.8,-0.0299789,4.64148e-05,-0.000724141,0.0299877,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,14,1,7.5,0.00500595,0.000527745,0,302.8,-0.0299785,5.03745e-05,-0.000794532,0.029989,100000,100000,995.7,0,0.00500595,0.000527745,0,302.8,-0.0299785,5.03745e-05,-0.000794532,0.029989,100000,100000,995.7,0,0.00500595,0.000527745,0,302.8,-0.0299785,5.03745e-05,-0.000794532,0.029989,100000,100000,995.7,0,0.00500595,0.000527745,0,302.8,-0.0299785,5.03745e-05,-0.000794532,0.029989,100000,100000,995.7,0,0.00500595,0.000527745,0,302.8,-0.0299785,5.03745e-05,-0.000794532,0.029989,100000,100000,995.7,0,0.00500595,0.000527745,0,302.8,-0.0299785,5.03745e-05,-0.000794532,0.029989,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,15,1,8,0.00500595,0.000528713,0,302.8,-0.0299779,4.39968e-05,-0.000855045,0.0299901,100000,100000,995.7,0,0.00500595,0.000528713,0,302.8,-0.0299779,4.39968e-05,-0.000855045,0.0299901,100000,100000,995.7,0,0.00500595,0.000528713,0,302.8,-0.0299779,4.39968e-05,-0.000855045,0.0299901,100000,100000,995.7,0,0.00500595,0.000528713,0,302.8,-0.0299779,4.39968e-05,-0.000855045,0.0299901,100000,100000,995.7,0,0.00500595,0.000528713,0,302.8,-0.0299779,4.39968e-05,-0.000855045,0.0299901,100000,100000,995.7,0,0.00500595,0.000528713,0,302.8,-0.0299779,4.39968e-05,-0.000855045,0.0299901,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,16,1,8.5,0.00500595,0.000529495,0,302.8,-0.0299774,4.16649e-05,-0.000895776,0.0299908,100000,100000,995.7,0,0.00500595,0.000529495,0,302.8,-0.0299774,4.16649e-05,-0.000895776,0.0299908,100000,100000,995.7,0,0.00500595,0.000529495,0,302.8,-0.0299774,4.16649e-05,-0.000895776,0.0299908,100000,100000,995.7,0,0.00500595,0.000529495,0,302.8,-0.0299774,4.16649e-05,-0.000895776,0.0299908,100000,100000,995.7,0,0.00500595,0.000529495,0,302.8,-0.0299774,4.16649e-05,-0.000895776,0.0299908,100000,100000,995.7,0,0.00500595,0.000529495,0,302.8,-0.0299774,4.16649e-05,-0.000895776,0.0299908,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,17,1,9,0.00500595,0.000530128,0,302.8,-0.0299769,4.03962e-05,-0.000940269,0.0299917,100000,100000,995.7,0,0.00500595,0.000530128,0,302.8,-0.0299769,4.03962e-05,-0.000940269,0.0299917,100000,100000,995.7,0,0.00500595,0.000530128,0,302.8,-0.0299769,4.03962e-05,-0.000940269,0.0299917,100000,100000,995.7,0,0.00500595,0.000530128,0,302.8,-0.0299769,4.03962e-05,-0.000940269,0.0299917,100000,100000,995.7,0,0.00500595,0.000530128,0,302.8,-0.0299769,4.03962e-05,-0.000940269,0.0299917,100000,100000,995.7,0,0.00500595,0.000530128,0,302.8,-0.0299769,4.03962e-05,-0.000940269,0.0299917,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,18,1,9.5,0.00500595,0.000530617,0,302.8,-0.0299765,3.93584e-05,-0.000978331,0.0299925,100000,100000,995.7,0,0.00500595,0.000530617,0,302.8,-0.0299765,3.93584e-05,-0.000978331,0.0299925,100000,100000,995.7,0,0.00500595,0.000530617,0,302.8,-0.0299765,3.93584e-05,-0.000978331,0.0299925,100000,100000,995.7,0,0.00500595,0.000530617,0,302.8,-0.0299765,3.93584e-05,-0.000978331,0.0299925,100000,100000,995.7,0,0.00500595,0.000530617,0,302.8,-0.0299765,3.93584e-05,-0.000978331,0.0299925,100000,100000,995.7,0,0.00500595,0.000530617,0,302.8,-0.0299765,3.93584e-05,-0.000978331,0.0299925,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,19,1,10,0.00500595,0.000530978,0,302.8,-0.0299761,3.85924e-05,-0.00101056,0.0299931,100000,100000,995.7,0,0.00500595,0.000530978,0,302.8,-0.0299761,3.85924e-05,-0.00101056,0.0299931,100000,100000,995.7,0,0.00500595,0.000530978,0,302.8,-0.0299761,3.85924e-05,-0.00101056,0.0299931,100000,100000,995.7,0,0.00500595,0.000530978,0,302.8,-0.0299761,3.85924e-05,-0.00101056,0.0299931,100000,100000,995.7,0,0.00500595,0.000530978,0,302.8,-0.0299761,3.85924e-05,-0.00101056,0.0299931,100000,100000,995.7,0,0.00500595,0.000530978,0,302.8,-0.0299761,3.85924e-05,-0.00101056,0.0299931,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,20,1,10.5,0.00500595,0.000531222,0,302.8,-0.0299758,3.90014e-05,-0.00103764,0.0299938,100000,100000,995.7,0,0.00500595,0.000531222,0,302.8,-0.0299758,3.90014e-05,-0.00103764,0.0299938,100000,100000,995.7,0,0.00500595,0.000531222,0,302.8,-0.0299758,3.90014e-05,-0.00103764,0.0299938,100000,100000,995.7,0,0.00500595,0.000531222,0,302.8,-0.0299758,3.90014e-05,-0.00103764,0.0299938,100000,100000,995.7,0,0.00500595,0.000531222,0,302.8,-0.0299758,3.90014e-05,-0.00103764,0.0299938,100000,100000,995.7,0,0.00500595,0.000531222,0,302.8,-0.0299758,3.90014e-05,-0.00103764,0.0299938,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,21,1,11,0.00500595,0.000531362,0,302.8,-0.0299755,3.88027e-05,-0.00105998,0.0299943,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299755,3.88027e-05,-0.00105998,0.0299943,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299755,3.88027e-05,-0.00105998,0.0299943,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299755,3.88027e-05,-0.00105998,0.0299943,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299755,3.88027e-05,-0.00105998,0.0299943,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299755,3.88027e-05,-0.00105998,0.0299943,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,22,1,11.5,0.00500595,0.000531406,0,302.8,-0.0299754,3.86561e-05,-0.00107842,0.0299948,100000,100000,995.7,0,0.00500595,0.000531406,0,302.8,-0.0299754,3.86561e-05,-0.00107842,0.0299948,100000,100000,995.7,0,0.00500595,0.000531406,0,302.8,-0.0299754,3.86561e-05,-0.00107842,0.0299948,100000,100000,995.7,0,0.00500595,0.000531406,0,302.8,-0.0299754,3.86561e-05,-0.00107842,0.0299948,100000,100000,995.7,0,0.00500595,0.000531406,0,302.8,-0.0299754,3.86561e-05,-0.00107842,0.0299948,100000,100000,995.7,0,0.00500595,0.000531406,0,302.8,-0.0299754,3.86561e-05,-0.00107842,0.0299948,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,23,1,12,0.00500595,0.000531362,0,302.8,-0.0299752,3.7754e-05,-0.00109372,0.0299952,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299752,3.7754e-05,-0.00109372,0.0299952,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299752,3.7754e-05,-0.00109372,0.0299952,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299752,3.7754e-05,-0.00109372,0.0299952,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299752,3.7754e-05,-0.00109372,0.0299952,100000,100000,995.7,0,0.00500595,0.000531362,0,302.8,-0.0299752,3.7754e-05,-0.00109372,0.0299952,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,24,1,12.5,0.00500595,0.000531236,0,302.8,-0.0299751,3.71537e-05,-0.00110619,0.0299956,100000,100000,995.7,0,0.00500595,0.000531236,0,302.8,-0.0299751,3.71537e-05,-0.00110619,0.0299956,100000,100000,995.7,0,0.00500595,0.000531236,0,302.8,-0.0299751,3.71537e-05,-0.00110619,0.0299956,100000,100000,995.7,0,0.00500595,0.000531236,0,302.8,-0.0299751,3.71537e-05,-0.00110619,0.0299956,100000,100000,995.7,0,0.00500595,0.000531236,0,302.8,-0.0299751,3.71537e-05,-0.00110619,0.0299956,100000,100000,995.7,0,0.00500595,0.000531236,0,302.8,-0.0299751,3.71537e-05,-0.00110619,0.0299956,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,25,1,13,0.00500595,0.000531031,0,302.8,-0.029975,3.64257e-05,-0.00111595,0.0299958,100000,100000,995.7,0,0.00500595,0.000531031,0,302.8,-0.029975,3.64257e-05,-0.00111595,0.0299958,100000,100000,995.7,0,0.00500595,0.000531031,0,302.8,-0.029975,3.64257e-05,-0.00111595,0.0299958,100000,100000,995.7,0,0.00500595,0.000531031,0,302.8,-0.029975,3.64257e-05,-0.00111595,0.0299958,100000,100000,995.7,0,0.00500595,0.000531031,0,302.8,-0.029975,3.64257e-05,-0.00111595,0.0299958,100000,100000,995.7,0,0.00500595,0.000531031,0,302.8,-0.029975,3.64257e-05,-0.00111595,0.0299958,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,26,1,13.5,0.00500595,0.000530748,0,302.8,-0.029975,3.58184e-05,-0.001123,0.029996,100000,100000,995.7,0,0.00500595,0.000530748,0,302.8,-0.029975,3.58184e-05,-0.001123,0.029996,100000,100000,995.7,0,0.00500595,0.000530748,0,302.8,-0.029975,3.58184e-05,-0.001123,0.029996,100000,100000,995.7,0,0.00500595,0.000530748,0,302.8,-0.029975,3.58184e-05,-0.001123,0.029996,100000,100000,995.7,0,0.00500595,0.000530748,0,302.8,-0.029975,3.58184e-05,-0.001123,0.029996,100000,100000,995.7,0,0.00500595,0.000530748,0,302.8,-0.029975,3.58184e-05,-0.001123,0.029996,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,27,1,14,0.00500595,0.00053039,0,302.8,-0.0299749,3.54014e-05,-0.00112728,0.0299961,100000,100000,995.7,0,0.00500595,0.00053039,0,302.8,-0.0299749,3.54014e-05,-0.00112728,0.0299961,100000,100000,995.7,0,0.00500595,0.00053039,0,302.8,-0.0299749,3.54014e-05,-0.00112728,0.0299961,100000,100000,995.7,0,0.00500595,0.00053039,0,302.8,-0.0299749,3.54014e-05,-0.00112728,0.0299961,100000,100000,995.7,0,0.00500595,0.00053039,0,302.8,-0.0299749,3.54014e-05,-0.00112728,0.0299961,100000,100000,995.7,0,0.00500595,0.00053039,0,302.8,-0.0299749,3.54014e-05,-0.00112728,0.0299961,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,28,1,14.5,0.00500595,0.000529959,0,302.8,-0.0299749,3.51494e-05,-0.00112865,0.0299961,100000,100000,995.7,0,0.00500595,0.000529959,0,302.8,-0.0299749,3.51494e-05,-0.00112865,0.0299961,100000,100000,995.7,0,0.00500595,0.000529959,0,302.8,-0.0299749,3.51494e-05,-0.00112865,0.0299961,100000,100000,995.7,0,0.00500595,0.000529959,0,302.8,-0.0299749,3.51494e-05,-0.00112865,0.0299961,100000,100000,995.7,0,0.00500595,0.000529959,0,302.8,-0.0299749,3.51494e-05,-0.00112865,0.0299961,100000,100000,995.7,0,0.00500595,0.000529959,0,302.8,-0.0299749,3.51494e-05,-0.00112865,0.0299961,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,29,1,15,0.00500595,0.000529459,0,302.8,-0.0299749,3.51454e-05,-0.00112724,0.0299961,100000,100000,995.7,0,0.00500595,0.000529459,0,302.8,-0.0299749,3.51454e-05,-0.00112724,0.0299961,100000,100000,995.7,0,0.00500595,0.000529459,0,302.8,-0.0299749,3.51454e-05,-0.00112724,0.0299961,100000,100000,995.7,0,0.00500595,0.000529459,0,302.8,-0.0299749,3.51454e-05,-0.00112724,0.0299961,100000,100000,995.7,0,0.00500595,0.000529459,0,302.8,-0.0299749,3.51454e-05,-0.00112724,0.0299961,100000,100000,995.7,0,0.00500595,0.000529459,0,302.8,-0.0299749,3.51454e-05,-0.00112724,0.0299961,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,30,1,15.5,0.00500595,0.000528896,0,302.8,-0.0299749,3.56324e-05,-0.00112294,0.0299959,100000,100000,995.7,0,0.00500595,0.000528896,0,302.8,-0.0299749,3.56324e-05,-0.00112294,0.0299959,100000,100000,995.7,0,0.00500595,0.000528896,0,302.8,-0.0299749,3.56324e-05,-0.00112294,0.0299959,100000,100000,995.7,0,0.00500595,0.000528896,0,302.8,-0.0299749,3.56324e-05,-0.00112294,0.0299959,100000,100000,995.7,0,0.00500595,0.000528896,0,302.8,-0.0299749,3.56324e-05,-0.00112294,0.0299959,100000,100000,995.7,0,0.00500595,0.000528896,0,302.8,-0.0299749,3.56324e-05,-0.00112294,0.0299959,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,31,1,16,0.00500595,0.000528272,0,302.8,-0.029975,3.6769e-05,-0.00111622,0.0299958,100000,100000,995.7,0,0.00500595,0.000528272,0,302.8,-0.029975,3.6769e-05,-0.00111622,0.0299958,100000,100000,995.7,0,0.00500595,0.000528272,0,302.8,-0.029975,3.6769e-05,-0.00111622,0.0299958,100000,100000,995.7,0,0.00500595,0.000528272,0,302.8,-0.029975,3.6769e-05,-0.00111622,0.0299958,100000,100000,995.7,0,0.00500595,0.000528272,0,302.8,-0.029975,3.6769e-05,-0.00111622,0.0299958,100000,100000,995.7,0,0.00500595,0.000528272,0,302.8,-0.029975,3.6769e-05,-0.00111622,0.0299958,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,32,1,16.5,0.00500595,0.000527588,0,302.8,-0.029975,3.82484e-05,-0.00110705,0.0299955,100000,100000,995.7,0,0.00500595,0.000527588,0,302.8,-0.029975,3.82484e-05,-0.00110705,0.0299955,100000,100000,995.7,0,0.00500595,0.000527588,0,302.8,-0.029975,3.82484e-05,-0.00110705,0.0299955,100000,100000,995.7,0,0.00500595,0.000527588,0,302.8,-0.029975,3.82484e-05,-0.00110705,0.0299955,100000,100000,995.7,0,0.00500595,0.000527588,0,302.8,-0.029975,3.82484e-05,-0.00110705,0.0299955,100000,100000,995.7,0,0.00500595,0.000527588,0,302.8,-0.029975,3.82484e-05,-0.00110705,0.0299955,100000,100000,995.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
