Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,243,1,122,0.00500595,1.59181e-05,0,564.229,-0.00501591,-7.69768e-06,-2.99797e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.59181e-05,0,564.229,-0.00501591,-7.69768e-06,-2.99797e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.59181e-05,0,564.229,-0.00501591,-7.69768e-06,-2.99797e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.59181e-05,0,564.229,-0.00501591,-7.69768e-06,-2.99797e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.59181e-05,0,564.229,-0.00501591,-7.69768e-06,-2.99797e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.59181e-05,0,564.229,-0.00501591,-7.69768e-06,-2.99797e-05,0.005016,100000,100000,1904.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,244,1,122.5,0.00500595,1.5918e-05,0,564.239,-0.0050159,-7.69776e-06,-2.99799e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.5918e-05,0,564.239,-0.0050159,-7.69776e-06,-2.99799e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.5918e-05,0,564.239,-0.0050159,-7.69776e-06,-2.99799e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.5918e-05,0,564.239,-0.0050159,-7.69776e-06,-2.99799e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.5918e-05,0,564.239,-0.0050159,-7.69776e-06,-2.99799e-05,0.005016,100000,100000,1904.87,0,0.00500595,1.5918e-05,0,564.239,-0.0050159,-7.69776e-06,-2.99799e-05,0.005016,100000,100000,1904.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,245,1,123,0.00500595,1.5918e-05,0,564.248,-0.0050159,-7.69772e-06,-2.99803e-05,0.005016,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.248,-0.0050159,-7.69772e-06,-2.99803e-05,0.005016,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.248,-0.0050159,-7.69772e-06,-2.99803e-05,0.005016,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.248,-0.0050159,-7.69772e-06,-2.99803e-05,0.005016,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.248,-0.0050159,-7.69772e-06,-2.99803e-05,0.005016,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.248,-0.0050159,-7.69772e-06,-2.99803e-05,0.005016,100000,100000,1904.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,246,1,123.5,0.00500595,1.5918e-05,0,564.258,-0.0050159,-7.69777e-06,-2.99806e-05,0.00501599,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.258,-0.0050159,-7.69777e-06,-2.99806e-05,0.00501599,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.258,-0.0050159,-7.69777e-06,-2.99806e-05,0.00501599,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.258,-0.0050159,-7.69777e-06,-2.99806e-05,0.00501599,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.258,-0.0050159,-7.69777e-06,-2.99806e-05,0.00501599,100000,100000,1904.86,0,0.00500595,1.5918e-05,0,564.258,-0.0050159,-7.69777e-06,-2.99806e-05,0.00501599,100000,100000,1904.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,247,1,124,0.00500595,1.5918e-05,0,564.268,-0.00501589,-7.69771e-06,-2.9981e-05,0.00501599,100000,100000,1904.85,0,0.00500595,1.5918e-05,0,564.268,-0.00501589,-7.69771e-06,-2.9981e-05,0.00501599,100000,100000,1904.85,0,0.00500595,1.5918e-05,0,564.268,-0.00501589,-7.69771e-06,-2.9981e-05,0.00501599,100000,100000,1904.85,0,0.00500595,1.5918e-05,0,564.268,-0.00501589,-7.69771e-06,-2.9981e-05,0.00501599,100000,100000,1904.85,0,0.00500595,1.5918e-05,0,564.268,-0.00501589,-7.69771e-06,-2.9981e-05,0.00501599,100000,100000,1904.85,0,0.00500595,1.5918e-05,0,564.268,-0.00501589,-7.69771e-06,-2.9981e-05,0.00501599,100000,100000,1904.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,248,1,124.5,0.00500595,1.59179e-05,0,564.278,-0.00501589,-7.69772e-06,-2.99814e-05,0.00501599,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.278,-0.00501589,-7.69772e-06,-2.99814e-05,0.00501599,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.278,-0.00501589,-7.69772e-06,-2.99814e-05,0.00501599,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.278,-0.00501589,-7.69772e-06,-2.99814e-05,0.00501599,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.278,-0.00501589,-7.69772e-06,-2.99814e-05,0.00501599,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.278,-0.00501589,-7.69772e-06,-2.99814e-05,0.00501599,100000,100000,1904.84,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,249,1,125,0.00500595,1.59179e-05,0,564.287,-0.00501589,-7.69763e-06,-2.99818e-05,0.00501598,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.287,-0.00501589,-7.69763e-06,-2.99818e-05,0.00501598,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.287,-0.00501589,-7.69763e-06,-2.99818e-05,0.00501598,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.287,-0.00501589,-7.69763e-06,-2.99818e-05,0.00501598,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.287,-0.00501589,-7.69763e-06,-2.99818e-05,0.00501598,100000,100000,1904.84,0,0.00500595,1.59179e-05,0,564.287,-0.00501589,-7.69763e-06,-2.99818e-05,0.00501598,100000,100000,1904.84,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,250,1,125.5,0.00500595,1.59179e-05,0,564.297,-0.00501589,-7.69762e-06,-2.99822e-05,0.00501598,100000,100000,1904.83,0,0.00500595,1.59179e-05,0,564.297,-0.00501589,-7.69762e-06,-2.99822e-05,0.00501598,100000,100000,1904.83,0,0.00500595,1.59179e-05,0,564.297,-0.00501589,-7.69762e-06,-2.99822e-05,0.00501598,100000,100000,1904.83,0,0.00500595,1.59179e-05,0,564.297,-0.00501589,-7.69762e-06,-2.99822e-05,0.00501598,100000,100000,1904.83,0,0.00500595,1.59179e-05,0,564.297,-0.00501589,-7.69762e-06,-2.99822e-05,0.00501598,100000,100000,1904.83,0,0.00500595,1.59179e-05,0,564.297,-0.00501589,-7.69762e-06,-2.99822e-05,0.00501598,100000,100000,1904.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,251,1,126,0.00500595,1.59179e-05,0,564.307,-0.00501588,-7.69749e-06,-2.99828e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59179e-05,0,564.307,-0.00501588,-7.69749e-06,-2.99828e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59179e-05,0,564.307,-0.00501588,-7.69749e-06,-2.99828e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59179e-05,0,564.307,-0.00501588,-7.69749e-06,-2.99828e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59179e-05,0,564.307,-0.00501588,-7.69749e-06,-2.99828e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59179e-05,0,564.307,-0.00501588,-7.69749e-06,-2.99828e-05,0.00501598,100000,100000,1904.82,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,252,1,126.5,0.00500595,1.59178e-05,0,564.317,-0.00501588,-7.69746e-06,-2.99832e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59178e-05,0,564.317,-0.00501588,-7.69746e-06,-2.99832e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59178e-05,0,564.317,-0.00501588,-7.69746e-06,-2.99832e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59178e-05,0,564.317,-0.00501588,-7.69746e-06,-2.99832e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59178e-05,0,564.317,-0.00501588,-7.69746e-06,-2.99832e-05,0.00501598,100000,100000,1904.82,0,0.00500595,1.59178e-05,0,564.317,-0.00501588,-7.69746e-06,-2.99832e-05,0.00501598,100000,100000,1904.82,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,253,1,127,0.00500595,1.59178e-05,0,564.327,-0.00501588,-7.69732e-06,-2.99838e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.327,-0.00501588,-7.69732e-06,-2.99838e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.327,-0.00501588,-7.69732e-06,-2.99838e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.327,-0.00501588,-7.69732e-06,-2.99838e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.327,-0.00501588,-7.69732e-06,-2.99838e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.327,-0.00501588,-7.69732e-06,-2.99838e-05,0.00501597,100000,100000,1904.81,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,254,1,127.5,0.00500595,1.59178e-05,0,564.337,-0.00501587,-7.69728e-06,-2.99843e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.337,-0.00501587,-7.69728e-06,-2.99843e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.337,-0.00501587,-7.69728e-06,-2.99843e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.337,-0.00501587,-7.69728e-06,-2.99843e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.337,-0.00501587,-7.69728e-06,-2.99843e-05,0.00501597,100000,100000,1904.81,0,0.00500595,1.59178e-05,0,564.337,-0.00501587,-7.69728e-06,-2.99843e-05,0.00501597,100000,100000,1904.81,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,255,1,128,0.00500595,1.59178e-05,0,564.347,-0.00501587,-7.69713e-06,-2.99849e-05,0.00501597,100000,100000,1904.8,0,0.00500595,1.59178e-05,0,564.347,-0.00501587,-7.69713e-06,-2.99849e-05,0.00501597,100000,100000,1904.8,0,0.00500595,1.59178e-05,0,564.347,-0.00501587,-7.69713e-06,-2.99849e-05,0.00501597,100000,100000,1904.8,0,0.00500595,1.59178e-05,0,564.347,-0.00501587,-7.69713e-06,-2.99849e-05,0.00501597,100000,100000,1904.8,0,0.00500595,1.59178e-05,0,564.347,-0.00501587,-7.69713e-06,-2.99849e-05,0.00501597,100000,100000,1904.8,0,0.00500595,1.59178e-05,0,564.347,-0.00501587,-7.69713e-06,-2.99849e-05,0.00501597,100000,100000,1904.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,256,1,128.5,0.00500595,1.59177e-05,0,564.357,-0.00501587,-7.69708e-06,-2.99855e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.357,-0.00501587,-7.69708e-06,-2.99855e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.357,-0.00501587,-7.69708e-06,-2.99855e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.357,-0.00501587,-7.69708e-06,-2.99855e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.357,-0.00501587,-7.69708e-06,-2.99855e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.357,-0.00501587,-7.69708e-06,-2.99855e-05,0.00501596,100000,100000,1904.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,257,1,129,0.00500595,1.59177e-05,0,564.367,-0.00501587,-7.69694e-06,-2.99861e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.367,-0.00501587,-7.69694e-06,-2.99861e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.367,-0.00501587,-7.69694e-06,-2.99861e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.367,-0.00501587,-7.69694e-06,-2.99861e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.367,-0.00501587,-7.69694e-06,-2.99861e-05,0.00501596,100000,100000,1904.79,0,0.00500595,1.59177e-05,0,564.367,-0.00501587,-7.69694e-06,-2.99861e-05,0.00501596,100000,100000,1904.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,258,1,129.5,0.00500595,1.59177e-05,0,564.377,-0.00501586,-7.69689e-06,-2.99867e-05,0.00501596,100000,100000,1904.78,0,0.00500595,1.59177e-05,0,564.377,-0.00501586,-7.69689e-06,-2.99867e-05,0.00501596,100000,100000,1904.78,0,0.00500595,1.59177e-05,0,564.377,-0.00501586,-7.69689e-06,-2.99867e-05,0.00501596,100000,100000,1904.78,0,0.00500595,1.59177e-05,0,564.377,-0.00501586,-7.69689e-06,-2.99867e-05,0.00501596,100000,100000,1904.78,0,0.00500595,1.59177e-05,0,564.377,-0.00501586,-7.69689e-06,-2.99867e-05,0.00501596,100000,100000,1904.78,0,0.00500595,1.59177e-05,0,564.377,-0.00501586,-7.69689e-06,-2.99867e-05,0.00501596,100000,100000,1904.78,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,259,1,130,0.00500595,1.59177e-05,0,564.387,-0.00501586,-7.69676e-06,-2.99875e-05,0.00501596,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.387,-0.00501586,-7.69676e-06,-2.99875e-05,0.00501596,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.387,-0.00501586,-7.69676e-06,-2.99875e-05,0.00501596,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.387,-0.00501586,-7.69676e-06,-2.99875e-05,0.00501596,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.387,-0.00501586,-7.69676e-06,-2.99875e-05,0.00501596,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.387,-0.00501586,-7.69676e-06,-2.99875e-05,0.00501596,100000,100000,1904.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,260,1,130.5,0.00500595,1.59177e-05,0,564.397,-0.00501586,-7.69674e-06,-2.99881e-05,0.00501595,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.397,-0.00501586,-7.69674e-06,-2.99881e-05,0.00501595,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.397,-0.00501586,-7.69674e-06,-2.99881e-05,0.00501595,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.397,-0.00501586,-7.69674e-06,-2.99881e-05,0.00501595,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.397,-0.00501586,-7.69674e-06,-2.99881e-05,0.00501595,100000,100000,1904.77,0,0.00500595,1.59177e-05,0,564.397,-0.00501586,-7.69674e-06,-2.99881e-05,0.00501595,100000,100000,1904.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,261,1,131,0.00500595,1.59176e-05,0,564.407,-0.00501585,-7.69662e-06,-2.99889e-05,0.00501595,100000,100000,1904.76,0,0.00500595,1.59176e-05,0,564.407,-0.00501585,-7.69662e-06,-2.99889e-05,0.00501595,100000,100000,1904.76,0,0.00500595,1.59176e-05,0,564.407,-0.00501585,-7.69662e-06,-2.99889e-05,0.00501595,100000,100000,1904.76,0,0.00500595,1.59176e-05,0,564.407,-0.00501585,-7.69662e-06,-2.99889e-05,0.00501595,100000,100000,1904.76,0,0.00500595,1.59176e-05,0,564.407,-0.00501585,-7.69662e-06,-2.99889e-05,0.00501595,100000,100000,1904.76,0,0.00500595,1.59176e-05,0,564.407,-0.00501585,-7.69662e-06,-2.99889e-05,0.00501595,100000,100000,1904.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,262,1,131.5,0.00500595,1.59176e-05,0,564.417,-0.00501585,-7.69662e-06,-2.99896e-05,0.00501595,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.417,-0.00501585,-7.69662e-06,-2.99896e-05,0.00501595,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.417,-0.00501585,-7.69662e-06,-2.99896e-05,0.00501595,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.417,-0.00501585,-7.69662e-06,-2.99896e-05,0.00501595,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.417,-0.00501585,-7.69662e-06,-2.99896e-05,0.00501595,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.417,-0.00501585,-7.69662e-06,-2.99896e-05,0.00501595,100000,100000,1904.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,263,1,132,0.00500595,1.59176e-05,0,564.427,-0.00501585,-7.69653e-06,-2.99904e-05,0.00501594,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.427,-0.00501585,-7.69653e-06,-2.99904e-05,0.00501594,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.427,-0.00501585,-7.69653e-06,-2.99904e-05,0.00501594,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.427,-0.00501585,-7.69653e-06,-2.99904e-05,0.00501594,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.427,-0.00501585,-7.69653e-06,-2.99904e-05,0.00501594,100000,100000,1904.75,0,0.00500595,1.59176e-05,0,564.427,-0.00501585,-7.69653e-06,-2.99904e-05,0.00501594,100000,100000,1904.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,264,1,132.5,0.00500595,1.59176e-05,0,564.437,-0.00501585,-7.69656e-06,-2.99912e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59176e-05,0,564.437,-0.00501585,-7.69656e-06,-2.99912e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59176e-05,0,564.437,-0.00501585,-7.69656e-06,-2.99912e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59176e-05,0,564.437,-0.00501585,-7.69656e-06,-2.99912e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59176e-05,0,564.437,-0.00501585,-7.69656e-06,-2.99912e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59176e-05,0,564.437,-0.00501585,-7.69656e-06,-2.99912e-05,0.00501594,100000,100000,1904.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,265,1,133,0.00500595,1.59175e-05,0,564.447,-0.00501584,-7.69651e-06,-2.9992e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59175e-05,0,564.447,-0.00501584,-7.69651e-06,-2.9992e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59175e-05,0,564.447,-0.00501584,-7.69651e-06,-2.9992e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59175e-05,0,564.447,-0.00501584,-7.69651e-06,-2.9992e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59175e-05,0,564.447,-0.00501584,-7.69651e-06,-2.9992e-05,0.00501594,100000,100000,1904.74,0,0.00500595,1.59175e-05,0,564.447,-0.00501584,-7.69651e-06,-2.9992e-05,0.00501594,100000,100000,1904.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,266,1,133.5,0.00500595,1.59175e-05,0,564.457,-0.00501584,-7.69657e-06,-2.99928e-05,0.00501594,100000,100000,1904.73,0,0.00500595,1.59175e-05,0,564.457,-0.00501584,-7.69657e-06,-2.99928e-05,0.00501594,100000,100000,1904.73,0,0.00500595,1.59175e-05,0,564.457,-0.00501584,-7.69657e-06,-2.99928e-05,0.00501594,100000,100000,1904.73,0,0.00500595,1.59175e-05,0,564.457,-0.00501584,-7.69657e-06,-2.99928e-05,0.00501594,100000,100000,1904.73,0,0.00500595,1.59175e-05,0,564.457,-0.00501584,-7.69657e-06,-2.99928e-05,0.00501594,100000,100000,1904.73,0,0.00500595,1.59175e-05,0,564.457,-0.00501584,-7.69657e-06,-2.99928e-05,0.00501594,100000,100000,1904.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,267,1,134,0.00500595,1.59175e-05,0,564.467,-0.00501584,-7.69654e-06,-2.99937e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.467,-0.00501584,-7.69654e-06,-2.99937e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.467,-0.00501584,-7.69654e-06,-2.99937e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.467,-0.00501584,-7.69654e-06,-2.99937e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.467,-0.00501584,-7.69654e-06,-2.99937e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.467,-0.00501584,-7.69654e-06,-2.99937e-05,0.00501593,100000,100000,1904.72,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,268,1,134.5,0.00500595,1.59175e-05,0,564.477,-0.00501583,-7.69664e-06,-2.99946e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.477,-0.00501583,-7.69664e-06,-2.99946e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.477,-0.00501583,-7.69664e-06,-2.99946e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.477,-0.00501583,-7.69664e-06,-2.99946e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.477,-0.00501583,-7.69664e-06,-2.99946e-05,0.00501593,100000,100000,1904.72,0,0.00500595,1.59175e-05,0,564.477,-0.00501583,-7.69664e-06,-2.99946e-05,0.00501593,100000,100000,1904.72,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,269,1,135,0.00500595,1.59174e-05,0,564.487,-0.00501583,-7.69664e-06,-2.99955e-05,0.00501593,100000,100000,1904.71,0,0.00500595,1.59174e-05,0,564.487,-0.00501583,-7.69664e-06,-2.99955e-05,0.00501593,100000,100000,1904.71,0,0.00500595,1.59174e-05,0,564.487,-0.00501583,-7.69664e-06,-2.99955e-05,0.00501593,100000,100000,1904.71,0,0.00500595,1.59174e-05,0,564.487,-0.00501583,-7.69664e-06,-2.99955e-05,0.00501593,100000,100000,1904.71,0,0.00500595,1.59174e-05,0,564.487,-0.00501583,-7.69664e-06,-2.99955e-05,0.00501593,100000,100000,1904.71,0,0.00500595,1.59174e-05,0,564.487,-0.00501583,-7.69664e-06,-2.99955e-05,0.00501593,100000,100000,1904.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,270,1,135.5,0.00500595,1.59174e-05,0,564.497,-0.00501583,-7.69676e-06,-2.99964e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.497,-0.00501583,-7.69676e-06,-2.99964e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.497,-0.00501583,-7.69676e-06,-2.99964e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.497,-0.00501583,-7.69676e-06,-2.99964e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.497,-0.00501583,-7.69676e-06,-2.99964e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.497,-0.00501583,-7.69676e-06,-2.99964e-05,0.00501592,100000,100000,1904.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,271,1,136,0.00500595,1.59174e-05,0,564.507,-0.00501583,-7.69678e-06,-2.99974e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.507,-0.00501583,-7.69678e-06,-2.99974e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.507,-0.00501583,-7.69678e-06,-2.99974e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.507,-0.00501583,-7.69678e-06,-2.99974e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.507,-0.00501583,-7.69678e-06,-2.99974e-05,0.00501592,100000,100000,1904.7,0,0.00500595,1.59174e-05,0,564.507,-0.00501583,-7.69678e-06,-2.99974e-05,0.00501592,100000,100000,1904.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,272,1,136.5,0.00500595,1.59173e-05,0,564.517,-0.00501582,-7.69691e-06,-2.99984e-05,0.00501592,100000,100000,1904.69,0,0.00500595,1.59173e-05,0,564.517,-0.00501582,-7.69691e-06,-2.99984e-05,0.00501592,100000,100000,1904.69,0,0.00500595,1.59173e-05,0,564.517,-0.00501582,-7.69691e-06,-2.99984e-05,0.00501592,100000,100000,1904.69,0,0.00500595,1.59173e-05,0,564.517,-0.00501582,-7.69691e-06,-2.99984e-05,0.00501592,100000,100000,1904.69,0,0.00500595,1.59173e-05,0,564.517,-0.00501582,-7.69691e-06,-2.99984e-05,0.00501592,100000,100000,1904.69,0,0.00500595,1.59173e-05,0,564.517,-0.00501582,-7.69691e-06,-2.99984e-05,0.00501592,100000,100000,1904.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,273,1,137,0.00500595,1.59173e-05,0,564.527,-0.00501582,-7.69695e-06,-2.99994e-05,0.00501592,100000,100000,1904.68,0,0.00500595,1.59173e-05,0,564.527,-0.00501582,-7.69695e-06,-2.99994e-05,0.00501592,100000,100000,1904.68,0,0.00500595,1.59173e-05,0,564.527,-0.00501582,-7.69695e-06,-2.99994e-05,0.00501592,100000,100000,1904.68,0,0.00500595,1.59173e-05,0,564.527,-0.00501582,-7.69695e-06,-2.99994e-05,0.00501592,100000,100000,1904.68,0,0.00500595,1.59173e-05,0,564.527,-0.00501582,-7.69695e-06,-2.99994e-05,0.00501592,100000,100000,1904.68,0,0.00500595,1.59173e-05,0,564.527,-0.00501582,-7.69695e-06,-2.99994e-05,0.00501592,100000,100000,1904.68,0,0,0,0,0,0,0,0,0,0,0,0,0,1
