Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,218,1,219,0.00500595,0.000537759,0,565.033,-0.0299881,3.14474e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.033,-0.0299881,3.14474e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.033,-0.0299881,3.14474e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.033,-0.0299881,3.14474e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.033,-0.0299881,3.14474e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.033,-0.0299881,3.14474e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,219,1,220,0.00500595,0.000537759,0,565.035,-0.0299881,3.14467e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.035,-0.0299881,3.14467e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.035,-0.0299881,3.14467e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.035,-0.0299881,3.14467e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.035,-0.0299881,3.14467e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.035,-0.0299881,3.14467e-05,-0.000552623,0.0299932,100000,100000,1904.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,220,1,221,0.00500595,0.000537759,0,565.037,-0.0299881,3.14463e-05,-0.000552624,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.037,-0.0299881,3.14463e-05,-0.000552624,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.037,-0.0299881,3.14463e-05,-0.000552624,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.037,-0.0299881,3.14463e-05,-0.000552624,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.037,-0.0299881,3.14463e-05,-0.000552624,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.037,-0.0299881,3.14463e-05,-0.000552624,0.0299932,100000,100000,1904.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,221,1,222,0.00500595,0.000537759,0,565.039,-0.0299881,3.14461e-05,-0.000552626,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.039,-0.0299881,3.14461e-05,-0.000552626,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.039,-0.0299881,3.14461e-05,-0.000552626,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.039,-0.0299881,3.14461e-05,-0.000552626,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.039,-0.0299881,3.14461e-05,-0.000552626,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.039,-0.0299881,3.14461e-05,-0.000552626,0.0299932,100000,100000,1904.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,222,1,223,0.00500595,0.000537759,0,565.04,-0.0299881,3.14462e-05,-0.000552627,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.04,-0.0299881,3.14462e-05,-0.000552627,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.04,-0.0299881,3.14462e-05,-0.000552627,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.04,-0.0299881,3.14462e-05,-0.000552627,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.04,-0.0299881,3.14462e-05,-0.000552627,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537759,0,565.04,-0.0299881,3.14462e-05,-0.000552627,0.0299932,100000,100000,1904.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,223,1,224,0.00500595,0.000537758,0,565.042,-0.0299881,3.14463e-05,-0.000552628,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.042,-0.0299881,3.14463e-05,-0.000552628,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.042,-0.0299881,3.14463e-05,-0.000552628,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.042,-0.0299881,3.14463e-05,-0.000552628,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.042,-0.0299881,3.14463e-05,-0.000552628,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.042,-0.0299881,3.14463e-05,-0.000552628,0.0299932,100000,100000,1904.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,224,1,225,0.00500595,0.000537758,0,565.043,-0.0299881,3.14463e-05,-0.00055263,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.043,-0.0299881,3.14463e-05,-0.00055263,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.043,-0.0299881,3.14463e-05,-0.00055263,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.043,-0.0299881,3.14463e-05,-0.00055263,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.043,-0.0299881,3.14463e-05,-0.00055263,0.0299932,100000,100000,1904.36,0,0.00500595,0.000537758,0,565.043,-0.0299881,3.14463e-05,-0.00055263,0.0299932,100000,100000,1904.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,225,1,226,0.00500595,0.000537758,0,565.045,-0.0299881,3.14464e-05,-0.000552632,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.045,-0.0299881,3.14464e-05,-0.000552632,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.045,-0.0299881,3.14464e-05,-0.000552632,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.045,-0.0299881,3.14464e-05,-0.000552632,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.045,-0.0299881,3.14464e-05,-0.000552632,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.045,-0.0299881,3.14464e-05,-0.000552632,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,226,1,227,0.00500595,0.000537758,0,565.047,-0.0299881,3.14465e-05,-0.000552633,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.047,-0.0299881,3.14465e-05,-0.000552633,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.047,-0.0299881,3.14465e-05,-0.000552633,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.047,-0.0299881,3.14465e-05,-0.000552633,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.047,-0.0299881,3.14465e-05,-0.000552633,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.047,-0.0299881,3.14465e-05,-0.000552633,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,227,1,228,0.00500595,0.000537758,0,565.048,-0.0299881,3.14468e-05,-0.000552635,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.048,-0.0299881,3.14468e-05,-0.000552635,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.048,-0.0299881,3.14468e-05,-0.000552635,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.048,-0.0299881,3.14468e-05,-0.000552635,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.048,-0.0299881,3.14468e-05,-0.000552635,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.048,-0.0299881,3.14468e-05,-0.000552635,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,228,1,229,0.00500595,0.000537758,0,565.05,-0.0299881,3.14472e-05,-0.000552637,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.05,-0.0299881,3.14472e-05,-0.000552637,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.05,-0.0299881,3.14472e-05,-0.000552637,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.05,-0.0299881,3.14472e-05,-0.000552637,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.05,-0.0299881,3.14472e-05,-0.000552637,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.05,-0.0299881,3.14472e-05,-0.000552637,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,229,1,230,0.00500595,0.000537758,0,565.051,-0.0299881,3.14478e-05,-0.000552639,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.051,-0.0299881,3.14478e-05,-0.000552639,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.051,-0.0299881,3.14478e-05,-0.000552639,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.051,-0.0299881,3.14478e-05,-0.000552639,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.051,-0.0299881,3.14478e-05,-0.000552639,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.051,-0.0299881,3.14478e-05,-0.000552639,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,230,1,231,0.00500595,0.000537758,0,565.053,-0.0299881,3.14483e-05,-0.000552642,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.053,-0.0299881,3.14483e-05,-0.000552642,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.053,-0.0299881,3.14483e-05,-0.000552642,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.053,-0.0299881,3.14483e-05,-0.000552642,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.053,-0.0299881,3.14483e-05,-0.000552642,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.053,-0.0299881,3.14483e-05,-0.000552642,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,231,1,232,0.00500595,0.000537758,0,565.054,-0.0299881,3.14488e-05,-0.000552644,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.054,-0.0299881,3.14488e-05,-0.000552644,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.054,-0.0299881,3.14488e-05,-0.000552644,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.054,-0.0299881,3.14488e-05,-0.000552644,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.054,-0.0299881,3.14488e-05,-0.000552644,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.054,-0.0299881,3.14488e-05,-0.000552644,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,232,1,233,0.00500595,0.000537758,0,565.055,-0.0299881,3.14491e-05,-0.000552646,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.055,-0.0299881,3.14491e-05,-0.000552646,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.055,-0.0299881,3.14491e-05,-0.000552646,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.055,-0.0299881,3.14491e-05,-0.000552646,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.055,-0.0299881,3.14491e-05,-0.000552646,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.055,-0.0299881,3.14491e-05,-0.000552646,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,233,1,234,0.00500595,0.000537758,0,565.057,-0.0299881,3.14491e-05,-0.000552647,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.057,-0.0299881,3.14491e-05,-0.000552647,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.057,-0.0299881,3.14491e-05,-0.000552647,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.057,-0.0299881,3.14491e-05,-0.000552647,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.057,-0.0299881,3.14491e-05,-0.000552647,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.057,-0.0299881,3.14491e-05,-0.000552647,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,234,1,235,0.00500595,0.000537758,0,565.058,-0.0299881,3.14488e-05,-0.000552648,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.058,-0.0299881,3.14488e-05,-0.000552648,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.058,-0.0299881,3.14488e-05,-0.000552648,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.058,-0.0299881,3.14488e-05,-0.000552648,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.058,-0.0299881,3.14488e-05,-0.000552648,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.058,-0.0299881,3.14488e-05,-0.000552648,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,235,1,236,0.00500595,0.000537758,0,565.06,-0.0299881,3.14485e-05,-0.000552649,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.06,-0.0299881,3.14485e-05,-0.000552649,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.06,-0.0299881,3.14485e-05,-0.000552649,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.06,-0.0299881,3.14485e-05,-0.000552649,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.06,-0.0299881,3.14485e-05,-0.000552649,0.0299932,100000,100000,1904.35,0,0.00500595,0.000537758,0,565.06,-0.0299881,3.14485e-05,-0.000552649,0.0299932,100000,100000,1904.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,236,1,237,0.00500595,0.000537758,0,565.061,-0.0299881,3.14482e-05,-0.000552649,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.061,-0.0299881,3.14482e-05,-0.000552649,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.061,-0.0299881,3.14482e-05,-0.000552649,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.061,-0.0299881,3.14482e-05,-0.000552649,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.061,-0.0299881,3.14482e-05,-0.000552649,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.061,-0.0299881,3.14482e-05,-0.000552649,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,237,1,238,0.00500595,0.000537758,0,565.062,-0.0299881,3.1448e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.062,-0.0299881,3.1448e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.062,-0.0299881,3.1448e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.062,-0.0299881,3.1448e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.062,-0.0299881,3.1448e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.062,-0.0299881,3.1448e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,238,1,239,0.00500595,0.000537758,0,565.064,-0.0299881,3.14481e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.064,-0.0299881,3.14481e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.064,-0.0299881,3.14481e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.064,-0.0299881,3.14481e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.064,-0.0299881,3.14481e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.064,-0.0299881,3.14481e-05,-0.00055265,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,239,1,240,0.00500595,0.000537758,0,565.065,-0.0299881,3.14485e-05,-0.000552651,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.065,-0.0299881,3.14485e-05,-0.000552651,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.065,-0.0299881,3.14485e-05,-0.000552651,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.065,-0.0299881,3.14485e-05,-0.000552651,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.065,-0.0299881,3.14485e-05,-0.000552651,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.065,-0.0299881,3.14485e-05,-0.000552651,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,240,1,241,0.00500595,0.000537758,0,565.066,-0.0299881,3.1449e-05,-0.000552652,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.066,-0.0299881,3.1449e-05,-0.000552652,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.066,-0.0299881,3.1449e-05,-0.000552652,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.066,-0.0299881,3.1449e-05,-0.000552652,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.066,-0.0299881,3.1449e-05,-0.000552652,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.066,-0.0299881,3.1449e-05,-0.000552652,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,241,1,242,0.00500595,0.000537758,0,565.067,-0.0299881,3.14495e-05,-0.000552654,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.067,-0.0299881,3.14495e-05,-0.000552654,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.067,-0.0299881,3.14495e-05,-0.000552654,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.067,-0.0299881,3.14495e-05,-0.000552654,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.067,-0.0299881,3.14495e-05,-0.000552654,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.067,-0.0299881,3.14495e-05,-0.000552654,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,242,1,243,0.00500595,0.000537758,0,565.069,-0.0299881,3.14498e-05,-0.000552655,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.069,-0.0299881,3.14498e-05,-0.000552655,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.069,-0.0299881,3.14498e-05,-0.000552655,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.069,-0.0299881,3.14498e-05,-0.000552655,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.069,-0.0299881,3.14498e-05,-0.000552655,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537758,0,565.069,-0.0299881,3.14498e-05,-0.000552655,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,243,1,244,0.00500595,0.000537757,0,565.07,-0.0299881,3.145e-05,-0.000552656,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.07,-0.0299881,3.145e-05,-0.000552656,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.07,-0.0299881,3.145e-05,-0.000552656,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.07,-0.0299881,3.145e-05,-0.000552656,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.07,-0.0299881,3.145e-05,-0.000552656,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.07,-0.0299881,3.145e-05,-0.000552656,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,244,1,245,0.00500595,0.000537757,0,565.071,-0.0299881,3.14501e-05,-0.000552658,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.071,-0.0299881,3.14501e-05,-0.000552658,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.071,-0.0299881,3.14501e-05,-0.000552658,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.071,-0.0299881,3.14501e-05,-0.000552658,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.071,-0.0299881,3.14501e-05,-0.000552658,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.071,-0.0299881,3.14501e-05,-0.000552658,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,245,1,246,0.00500595,0.000537757,0,565.072,-0.0299881,3.14501e-05,-0.000552659,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.072,-0.0299881,3.14501e-05,-0.000552659,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.072,-0.0299881,3.14501e-05,-0.000552659,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.072,-0.0299881,3.14501e-05,-0.000552659,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.072,-0.0299881,3.14501e-05,-0.000552659,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.072,-0.0299881,3.14501e-05,-0.000552659,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,246,1,247,0.00500595,0.000537757,0,565.073,-0.0299881,3.14501e-05,-0.000552661,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.073,-0.0299881,3.14501e-05,-0.000552661,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.073,-0.0299881,3.14501e-05,-0.000552661,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.073,-0.0299881,3.14501e-05,-0.000552661,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.073,-0.0299881,3.14501e-05,-0.000552661,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.073,-0.0299881,3.14501e-05,-0.000552661,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,247,1,248,0.00500595,0.000537757,0,565.074,-0.0299881,3.145e-05,-0.000552662,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.074,-0.0299881,3.145e-05,-0.000552662,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.074,-0.0299881,3.145e-05,-0.000552662,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.074,-0.0299881,3.145e-05,-0.000552662,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.074,-0.0299881,3.145e-05,-0.000552662,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.074,-0.0299881,3.145e-05,-0.000552662,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,248,1,249,0.00500595,0.000537757,0,565.076,-0.0299881,3.14498e-05,-0.000552664,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.076,-0.0299881,3.14498e-05,-0.000552664,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.076,-0.0299881,3.14498e-05,-0.000552664,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.076,-0.0299881,3.14498e-05,-0.000552664,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.076,-0.0299881,3.14498e-05,-0.000552664,0.0299932,100000,100000,1904.34,0,0.00500595,0.000537757,0,565.076,-0.0299881,3.14498e-05,-0.000552664,0.0299932,100000,100000,1904.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,249,1,250,0.00500595,0.000537757,0,565.077,-0.0299881,3.14495e-05,-0.000552666,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.077,-0.0299881,3.14495e-05,-0.000552666,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.077,-0.0299881,3.14495e-05,-0.000552666,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.077,-0.0299881,3.14495e-05,-0.000552666,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.077,-0.0299881,3.14495e-05,-0.000552666,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.077,-0.0299881,3.14495e-05,-0.000552666,0.0299932,100000,100000,1904.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,250,1,251,0.00500595,0.000537757,0,565.078,-0.0299881,3.1449e-05,-0.000552667,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.078,-0.0299881,3.1449e-05,-0.000552667,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.078,-0.0299881,3.1449e-05,-0.000552667,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.078,-0.0299881,3.1449e-05,-0.000552667,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.078,-0.0299881,3.1449e-05,-0.000552667,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.078,-0.0299881,3.1449e-05,-0.000552667,0.0299932,100000,100000,1904.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,251,1,252,0.00500595,0.000537757,0,565.079,-0.0299881,3.14484e-05,-0.000552668,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.079,-0.0299881,3.14484e-05,-0.000552668,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.079,-0.0299881,3.14484e-05,-0.000552668,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.079,-0.0299881,3.14484e-05,-0.000552668,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.079,-0.0299881,3.14484e-05,-0.000552668,0.0299932,100000,100000,1904.33,0,0.00500595,0.000537757,0,565.079,-0.0299881,3.14484e-05,-0.000552668,0.0299932,100000,100000,1904.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1
