Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,86,1,87,0.00500595,0.00147106,0,564.041,-0.0499645,9.50521e-05,-0.000994751,0.0499744,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.041,-0.0499645,9.50521e-05,-0.000994751,0.0499744,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.041,-0.0499645,9.50521e-05,-0.000994751,0.0499744,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.041,-0.0499645,9.50521e-05,-0.000994751,0.0499744,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.041,-0.0499645,9.50521e-05,-0.000994751,0.0499744,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.041,-0.0499645,9.50521e-05,-0.000994751,0.0499744,100000,100000,1904.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,87,1,88,0.00500595,0.00147106,0,564.048,-0.0499645,9.50496e-05,-0.000994741,0.0499745,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.048,-0.0499645,9.50496e-05,-0.000994741,0.0499745,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.048,-0.0499645,9.50496e-05,-0.000994741,0.0499745,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.048,-0.0499645,9.50496e-05,-0.000994741,0.0499745,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.048,-0.0499645,9.50496e-05,-0.000994741,0.0499745,100000,100000,1904.99,0,0.00500595,0.00147106,0,564.048,-0.0499645,9.50496e-05,-0.000994741,0.0499745,100000,100000,1904.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,88,1,89,0.00500595,0.00147106,0,564.055,-0.0499645,9.50483e-05,-0.000994733,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.055,-0.0499645,9.50483e-05,-0.000994733,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.055,-0.0499645,9.50483e-05,-0.000994733,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.055,-0.0499645,9.50483e-05,-0.000994733,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.055,-0.0499645,9.50483e-05,-0.000994733,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.055,-0.0499645,9.50483e-05,-0.000994733,0.0499745,100000,100000,1904.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,89,1,90,0.00500595,0.00147106,0,564.062,-0.0499645,9.50481e-05,-0.000994725,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.062,-0.0499645,9.50481e-05,-0.000994725,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.062,-0.0499645,9.50481e-05,-0.000994725,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.062,-0.0499645,9.50481e-05,-0.000994725,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.062,-0.0499645,9.50481e-05,-0.000994725,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.062,-0.0499645,9.50481e-05,-0.000994725,0.0499745,100000,100000,1904.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,90,1,91,0.00500595,0.00147106,0,564.068,-0.0499645,9.50492e-05,-0.000994719,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.068,-0.0499645,9.50492e-05,-0.000994719,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.068,-0.0499645,9.50492e-05,-0.000994719,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.068,-0.0499645,9.50492e-05,-0.000994719,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.068,-0.0499645,9.50492e-05,-0.000994719,0.0499745,100000,100000,1904.98,0,0.00500595,0.00147106,0,564.068,-0.0499645,9.50492e-05,-0.000994719,0.0499745,100000,100000,1904.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,91,1,92,0.00500595,0.00147106,0,564.074,-0.0499645,9.50515e-05,-0.000994713,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.074,-0.0499645,9.50515e-05,-0.000994713,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.074,-0.0499645,9.50515e-05,-0.000994713,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.074,-0.0499645,9.50515e-05,-0.000994713,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.074,-0.0499645,9.50515e-05,-0.000994713,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.074,-0.0499645,9.50515e-05,-0.000994713,0.0499745,100000,100000,1904.97,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,92,1,93,0.00500595,0.00147106,0,564.08,-0.0499645,9.50552e-05,-0.000994707,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.08,-0.0499645,9.50552e-05,-0.000994707,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.08,-0.0499645,9.50552e-05,-0.000994707,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.08,-0.0499645,9.50552e-05,-0.000994707,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.08,-0.0499645,9.50552e-05,-0.000994707,0.0499745,100000,100000,1904.97,0,0.00500595,0.00147106,0,564.08,-0.0499645,9.50552e-05,-0.000994707,0.0499745,100000,100000,1904.97,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,93,1,94,0.00500595,0.00147106,0,564.086,-0.0499645,9.50601e-05,-0.000994701,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.086,-0.0499645,9.50601e-05,-0.000994701,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.086,-0.0499645,9.50601e-05,-0.000994701,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.086,-0.0499645,9.50601e-05,-0.000994701,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.086,-0.0499645,9.50601e-05,-0.000994701,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.086,-0.0499645,9.50601e-05,-0.000994701,0.0499745,100000,100000,1904.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,94,1,95,0.00500595,0.00147106,0,564.092,-0.0499645,9.50657e-05,-0.000994696,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.092,-0.0499645,9.50657e-05,-0.000994696,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.092,-0.0499645,9.50657e-05,-0.000994696,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.092,-0.0499645,9.50657e-05,-0.000994696,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.092,-0.0499645,9.50657e-05,-0.000994696,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.092,-0.0499645,9.50657e-05,-0.000994696,0.0499745,100000,100000,1904.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,95,1,96,0.00500595,0.00147106,0,564.098,-0.0499645,9.5071e-05,-0.000994691,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.098,-0.0499645,9.5071e-05,-0.000994691,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.098,-0.0499645,9.5071e-05,-0.000994691,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.098,-0.0499645,9.5071e-05,-0.000994691,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.098,-0.0499645,9.5071e-05,-0.000994691,0.0499745,100000,100000,1904.96,0,0.00500595,0.00147106,0,564.098,-0.0499645,9.5071e-05,-0.000994691,0.0499745,100000,100000,1904.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,96,1,97,0.00500595,0.00147106,0,564.104,-0.0499645,9.50749e-05,-0.000994686,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.104,-0.0499645,9.50749e-05,-0.000994686,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.104,-0.0499645,9.50749e-05,-0.000994686,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.104,-0.0499645,9.50749e-05,-0.000994686,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.104,-0.0499645,9.50749e-05,-0.000994686,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.104,-0.0499645,9.50749e-05,-0.000994686,0.0499745,100000,100000,1904.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,97,1,98,0.00500595,0.00147106,0,564.109,-0.0499645,9.50762e-05,-0.000994681,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.109,-0.0499645,9.50762e-05,-0.000994681,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.109,-0.0499645,9.50762e-05,-0.000994681,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.109,-0.0499645,9.50762e-05,-0.000994681,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.109,-0.0499645,9.50762e-05,-0.000994681,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.109,-0.0499645,9.50762e-05,-0.000994681,0.0499745,100000,100000,1904.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,98,1,99,0.00500595,0.00147106,0,564.114,-0.0499645,9.5075e-05,-0.000994675,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.114,-0.0499645,9.5075e-05,-0.000994675,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.114,-0.0499645,9.5075e-05,-0.000994675,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.114,-0.0499645,9.5075e-05,-0.000994675,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.114,-0.0499645,9.5075e-05,-0.000994675,0.0499745,100000,100000,1904.95,0,0.00500595,0.00147106,0,564.114,-0.0499645,9.5075e-05,-0.000994675,0.0499745,100000,100000,1904.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,99,1,100,0.00500595,0.00147106,0,564.12,-0.0499645,9.50723e-05,-0.000994669,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.12,-0.0499645,9.50723e-05,-0.000994669,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.12,-0.0499645,9.50723e-05,-0.000994669,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.12,-0.0499645,9.50723e-05,-0.000994669,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.12,-0.0499645,9.50723e-05,-0.000994669,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.12,-0.0499645,9.50723e-05,-0.000994669,0.0499745,100000,100000,1904.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,100,1,101,0.00500595,0.00147106,0,564.125,-0.0499645,9.50691e-05,-0.000994663,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.125,-0.0499645,9.50691e-05,-0.000994663,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.125,-0.0499645,9.50691e-05,-0.000994663,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.125,-0.0499645,9.50691e-05,-0.000994663,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.125,-0.0499645,9.50691e-05,-0.000994663,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.125,-0.0499645,9.50691e-05,-0.000994663,0.0499745,100000,100000,1904.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,101,1,102,0.00500595,0.00147106,0,564.13,-0.0499646,9.50662e-05,-0.000994659,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.13,-0.0499646,9.50662e-05,-0.000994659,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.13,-0.0499646,9.50662e-05,-0.000994659,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.13,-0.0499646,9.50662e-05,-0.000994659,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.13,-0.0499646,9.50662e-05,-0.000994659,0.0499745,100000,100000,1904.94,0,0.00500595,0.00147106,0,564.13,-0.0499646,9.50662e-05,-0.000994659,0.0499745,100000,100000,1904.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,102,1,103,0.00500595,0.00147106,0,564.135,-0.0499646,9.50637e-05,-0.000994657,0.0499745,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.135,-0.0499646,9.50637e-05,-0.000994657,0.0499745,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.135,-0.0499646,9.50637e-05,-0.000994657,0.0499745,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.135,-0.0499646,9.50637e-05,-0.000994657,0.0499745,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.135,-0.0499646,9.50637e-05,-0.000994657,0.0499745,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.135,-0.0499646,9.50637e-05,-0.000994657,0.0499745,100000,100000,1904.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,103,1,104,0.00500595,0.00147106,0,564.139,-0.0499646,9.50612e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.139,-0.0499646,9.50612e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.139,-0.0499646,9.50612e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.139,-0.0499646,9.50612e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.139,-0.0499646,9.50612e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.139,-0.0499646,9.50612e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,104,1,105,0.00500595,0.00147106,0,564.144,-0.0499646,9.50589e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.144,-0.0499646,9.50589e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.144,-0.0499646,9.50589e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.144,-0.0499646,9.50589e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.144,-0.0499646,9.50589e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0.00500595,0.00147106,0,564.144,-0.0499646,9.50589e-05,-0.000994657,0.0499746,100000,100000,1904.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,105,1,106,0.00500595,0.00147106,0,564.149,-0.0499646,9.50569e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.149,-0.0499646,9.50569e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.149,-0.0499646,9.50569e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.149,-0.0499646,9.50569e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.149,-0.0499646,9.50569e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.149,-0.0499646,9.50569e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,106,1,107,0.00500595,0.00147106,0,564.153,-0.0499646,9.50559e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.153,-0.0499646,9.50559e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.153,-0.0499646,9.50559e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.153,-0.0499646,9.50559e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.153,-0.0499646,9.50559e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.153,-0.0499646,9.50559e-05,-0.000994657,0.0499746,100000,100000,1904.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,107,1,108,0.00500595,0.00147106,0,564.157,-0.0499646,9.50561e-05,-0.000994655,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.157,-0.0499646,9.50561e-05,-0.000994655,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.157,-0.0499646,9.50561e-05,-0.000994655,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.157,-0.0499646,9.50561e-05,-0.000994655,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.157,-0.0499646,9.50561e-05,-0.000994655,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.157,-0.0499646,9.50561e-05,-0.000994655,0.0499746,100000,100000,1904.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,108,1,109,0.00500595,0.00147106,0,564.162,-0.0499646,9.50574e-05,-0.000994653,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.162,-0.0499646,9.50574e-05,-0.000994653,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.162,-0.0499646,9.50574e-05,-0.000994653,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.162,-0.0499646,9.50574e-05,-0.000994653,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.162,-0.0499646,9.50574e-05,-0.000994653,0.0499746,100000,100000,1904.92,0,0.00500595,0.00147106,0,564.162,-0.0499646,9.50574e-05,-0.000994653,0.0499746,100000,100000,1904.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,109,1,110,0.00500595,0.00147106,0,564.166,-0.0499646,9.50595e-05,-0.000994651,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.166,-0.0499646,9.50595e-05,-0.000994651,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.166,-0.0499646,9.50595e-05,-0.000994651,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.166,-0.0499646,9.50595e-05,-0.000994651,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.166,-0.0499646,9.50595e-05,-0.000994651,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.166,-0.0499646,9.50595e-05,-0.000994651,0.0499746,100000,100000,1904.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,110,1,111,0.00500595,0.00147106,0,564.17,-0.0499646,9.50617e-05,-0.000994647,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.17,-0.0499646,9.50617e-05,-0.000994647,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.17,-0.0499646,9.50617e-05,-0.000994647,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.17,-0.0499646,9.50617e-05,-0.000994647,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.17,-0.0499646,9.50617e-05,-0.000994647,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.17,-0.0499646,9.50617e-05,-0.000994647,0.0499746,100000,100000,1904.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,111,1,112,0.00500595,0.00147106,0,564.174,-0.0499646,9.50635e-05,-0.000994644,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.174,-0.0499646,9.50635e-05,-0.000994644,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.174,-0.0499646,9.50635e-05,-0.000994644,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.174,-0.0499646,9.50635e-05,-0.000994644,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.174,-0.0499646,9.50635e-05,-0.000994644,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147106,0,564.174,-0.0499646,9.50635e-05,-0.000994644,0.0499746,100000,100000,1904.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,112,1,113,0.00500595,0.00147105,0,564.178,-0.0499646,9.5065e-05,-0.000994641,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147105,0,564.178,-0.0499646,9.5065e-05,-0.000994641,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147105,0,564.178,-0.0499646,9.5065e-05,-0.000994641,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147105,0,564.178,-0.0499646,9.5065e-05,-0.000994641,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147105,0,564.178,-0.0499646,9.5065e-05,-0.000994641,0.0499746,100000,100000,1904.91,0,0.00500595,0.00147105,0,564.178,-0.0499646,9.5065e-05,-0.000994641,0.0499746,100000,100000,1904.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,113,1,114,0.00500595,0.00147105,0,564.182,-0.0499646,9.50663e-05,-0.000994638,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.182,-0.0499646,9.50663e-05,-0.000994638,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.182,-0.0499646,9.50663e-05,-0.000994638,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.182,-0.0499646,9.50663e-05,-0.000994638,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.182,-0.0499646,9.50663e-05,-0.000994638,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.182,-0.0499646,9.50663e-05,-0.000994638,0.0499746,100000,100000,1904.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,114,1,115,0.00500595,0.00147105,0,564.185,-0.0499646,9.50681e-05,-0.000994636,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.185,-0.0499646,9.50681e-05,-0.000994636,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.185,-0.0499646,9.50681e-05,-0.000994636,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.185,-0.0499646,9.50681e-05,-0.000994636,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.185,-0.0499646,9.50681e-05,-0.000994636,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.185,-0.0499646,9.50681e-05,-0.000994636,0.0499746,100000,100000,1904.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,115,1,116,0.00500595,0.00147105,0,564.189,-0.0499646,9.50705e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.189,-0.0499646,9.50705e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.189,-0.0499646,9.50705e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.189,-0.0499646,9.50705e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.189,-0.0499646,9.50705e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.189,-0.0499646,9.50705e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,116,1,117,0.00500595,0.00147105,0,564.193,-0.0499646,9.50735e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.193,-0.0499646,9.50735e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.193,-0.0499646,9.50735e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.193,-0.0499646,9.50735e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.193,-0.0499646,9.50735e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0.00500595,0.00147105,0,564.193,-0.0499646,9.50735e-05,-0.000994634,0.0499746,100000,100000,1904.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,117,1,118,0.00500595,0.00147105,0,564.196,-0.0499646,9.50764e-05,-0.000994634,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.196,-0.0499646,9.50764e-05,-0.000994634,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.196,-0.0499646,9.50764e-05,-0.000994634,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.196,-0.0499646,9.50764e-05,-0.000994634,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.196,-0.0499646,9.50764e-05,-0.000994634,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.196,-0.0499646,9.50764e-05,-0.000994634,0.0499746,100000,100000,1904.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,118,1,119,0.00500595,0.00147105,0,564.2,-0.0499646,9.50787e-05,-0.000994635,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.2,-0.0499646,9.50787e-05,-0.000994635,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.2,-0.0499646,9.50787e-05,-0.000994635,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.2,-0.0499646,9.50787e-05,-0.000994635,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.2,-0.0499646,9.50787e-05,-0.000994635,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.2,-0.0499646,9.50787e-05,-0.000994635,0.0499746,100000,100000,1904.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,119,1,120,0.00500595,0.00147105,0,564.203,-0.0499646,9.50797e-05,-0.000994637,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.203,-0.0499646,9.50797e-05,-0.000994637,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.203,-0.0499646,9.50797e-05,-0.000994637,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.203,-0.0499646,9.50797e-05,-0.000994637,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.203,-0.0499646,9.50797e-05,-0.000994637,0.0499746,100000,100000,1904.89,0,0.00500595,0.00147105,0,564.203,-0.0499646,9.50797e-05,-0.000994637,0.0499746,100000,100000,1904.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1
