Block Name,Row ID,N,Time,avg(Area),avg(K),avg(Qdot),avg(T),avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(p_rgh),avg(rho),avg(vtkOriginalCellIds),max(Area),max(K),max(Qdot),max(T),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(p_rgh),max(rho),max(vtkOriginalCellIds),med(Area),med(K),med(Qdot),med(T),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(p_rgh),med(rho),med(vtkOriginalCellIds),min(Area),min(K),min(Qdot),min(T),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(p_rgh),min(rho),min(vtkOriginalCellIds),q1(Area),q1(K),q1(Qdot),q1(T),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(p_rgh),q1(rho),q1(vtkOriginalCellIds),q3(Area),q3(K),q3(Qdot),q3(T),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(p_rgh),q3(rho),q3(vtkOriginalCellIds),std(Area),std(K),std(Qdot),std(T),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(p_rgh),std(rho),std(vtkOriginalCellIds),vtkValidPointMask
stats,0,1,0.5,0.00500595,5.12181e-05,0,563.15,-0.00999465,-3.50906e-06,-1.41061e-05,0.00999466,100000,100000,1905.56,0,0.00500595,5.12181e-05,0,563.15,-0.00999465,-3.50906e-06,-1.41061e-05,0.00999466,100000,100000,1905.56,0,0.00500595,5.12181e-05,0,563.15,-0.00999465,-3.50906e-06,-1.41061e-05,0.00999466,100000,100000,1905.56,0,0.00500595,5.12181e-05,0,563.15,-0.00999465,-3.50906e-06,-1.41061e-05,0.00999466,100000,100000,1905.56,0,0.00500595,5.12181e-05,0,563.15,-0.00999465,-3.50906e-06,-1.41061e-05,0.00999466,100000,100000,1905.56,0,0.00500595,5.12181e-05,0,563.15,-0.00999465,-3.50906e-06,-1.41061e-05,0.00999466,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,1,1,1,0.00500595,5.2347e-05,0,563.15,-0.0099938,-5.83359e-06,-2.16334e-05,0.00999382,100000,100000,1905.56,0,0.00500595,5.2347e-05,0,563.15,-0.0099938,-5.83359e-06,-2.16334e-05,0.00999382,100000,100000,1905.56,0,0.00500595,5.2347e-05,0,563.15,-0.0099938,-5.83359e-06,-2.16334e-05,0.00999382,100000,100000,1905.56,0,0.00500595,5.2347e-05,0,563.15,-0.0099938,-5.83359e-06,-2.16334e-05,0.00999382,100000,100000,1905.56,0,0.00500595,5.2347e-05,0,563.15,-0.0099938,-5.83359e-06,-2.16334e-05,0.00999382,100000,100000,1905.56,0,0.00500595,5.2347e-05,0,563.15,-0.0099938,-5.83359e-06,-2.16334e-05,0.00999382,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,2,1,1.5,0.00500595,5.33044e-05,0,563.15,-0.00999339,-6.22975e-06,-2.58924e-05,0.00999343,100000,100000,1905.56,0,0.00500595,5.33044e-05,0,563.15,-0.00999339,-6.22975e-06,-2.58924e-05,0.00999343,100000,100000,1905.56,0,0.00500595,5.33044e-05,0,563.15,-0.00999339,-6.22975e-06,-2.58924e-05,0.00999343,100000,100000,1905.56,0,0.00500595,5.33044e-05,0,563.15,-0.00999339,-6.22975e-06,-2.58924e-05,0.00999343,100000,100000,1905.56,0,0.00500595,5.33044e-05,0,563.15,-0.00999339,-6.22975e-06,-2.58924e-05,0.00999343,100000,100000,1905.56,0,0.00500595,5.33044e-05,0,563.15,-0.00999339,-6.22975e-06,-2.58924e-05,0.00999343,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,3,1,2,0.00500595,5.41442e-05,0,563.15,-0.00999314,-4.69369e-06,-2.54765e-05,0.00999317,100000,100000,1905.56,0,0.00500595,5.41442e-05,0,563.15,-0.00999314,-4.69369e-06,-2.54765e-05,0.00999317,100000,100000,1905.56,0,0.00500595,5.41442e-05,0,563.15,-0.00999314,-4.69369e-06,-2.54765e-05,0.00999317,100000,100000,1905.56,0,0.00500595,5.41442e-05,0,563.15,-0.00999314,-4.69369e-06,-2.54765e-05,0.00999317,100000,100000,1905.56,0,0.00500595,5.41442e-05,0,563.15,-0.00999314,-4.69369e-06,-2.54765e-05,0.00999317,100000,100000,1905.56,0,0.00500595,5.41442e-05,0,563.15,-0.00999314,-4.69369e-06,-2.54765e-05,0.00999317,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,4,1,2.5,0.00500595,5.48969e-05,0,563.15,-0.00999301,-2.3942e-06,-1.84594e-05,0.00999303,100000,100000,1905.56,0,0.00500595,5.48969e-05,0,563.15,-0.00999301,-2.3942e-06,-1.84594e-05,0.00999303,100000,100000,1905.56,0,0.00500595,5.48969e-05,0,563.15,-0.00999301,-2.3942e-06,-1.84594e-05,0.00999303,100000,100000,1905.56,0,0.00500595,5.48969e-05,0,563.15,-0.00999301,-2.3942e-06,-1.84594e-05,0.00999303,100000,100000,1905.56,0,0.00500595,5.48969e-05,0,563.15,-0.00999301,-2.3942e-06,-1.84594e-05,0.00999303,100000,100000,1905.56,0,0.00500595,5.48969e-05,0,563.15,-0.00999301,-2.3942e-06,-1.84594e-05,0.00999303,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,5,1,3,0.00500595,5.55948e-05,0,563.15,-0.00999307,-6.12269e-07,-4.34501e-06,0.00999307,100000,100000,1905.56,0,0.00500595,5.55948e-05,0,563.15,-0.00999307,-6.12269e-07,-4.34501e-06,0.00999307,100000,100000,1905.56,0,0.00500595,5.55948e-05,0,563.15,-0.00999307,-6.12269e-07,-4.34501e-06,0.00999307,100000,100000,1905.56,0,0.00500595,5.55948e-05,0,563.15,-0.00999307,-6.12269e-07,-4.34501e-06,0.00999307,100000,100000,1905.56,0,0.00500595,5.55948e-05,0,563.15,-0.00999307,-6.12269e-07,-4.34501e-06,0.00999307,100000,100000,1905.56,0,0.00500595,5.55948e-05,0,563.15,-0.00999307,-6.12269e-07,-4.34501e-06,0.00999307,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,6,1,3.5,0.00500595,5.62695e-05,0,563.15,-0.00999328,-1.51786e-07,1.49963e-05,0.00999329,100000,100000,1905.56,0,0.00500595,5.62695e-05,0,563.15,-0.00999328,-1.51786e-07,1.49963e-05,0.00999329,100000,100000,1905.56,0,0.00500595,5.62695e-05,0,563.15,-0.00999328,-1.51786e-07,1.49963e-05,0.00999329,100000,100000,1905.56,0,0.00500595,5.62695e-05,0,563.15,-0.00999328,-1.51786e-07,1.49963e-05,0.00999329,100000,100000,1905.56,0,0.00500595,5.62695e-05,0,563.15,-0.00999328,-1.51786e-07,1.49963e-05,0.00999329,100000,100000,1905.56,0,0.00500595,5.62695e-05,0,563.15,-0.00999328,-1.51786e-07,1.49963e-05,0.00999329,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,7,1,4,0.00500595,5.69434e-05,0,563.15,-0.00999361,-1.21803e-06,3.58815e-05,0.00999367,100000,100000,1905.56,0,0.00500595,5.69434e-05,0,563.15,-0.00999361,-1.21803e-06,3.58815e-05,0.00999367,100000,100000,1905.56,0,0.00500595,5.69434e-05,0,563.15,-0.00999361,-1.21803e-06,3.58815e-05,0.00999367,100000,100000,1905.56,0,0.00500595,5.69434e-05,0,563.15,-0.00999361,-1.21803e-06,3.58815e-05,0.00999367,100000,100000,1905.56,0,0.00500595,5.69434e-05,0,563.15,-0.00999361,-1.21803e-06,3.58815e-05,0.00999367,100000,100000,1905.56,0,0.00500595,5.69434e-05,0,563.15,-0.00999361,-1.21803e-06,3.58815e-05,0.00999367,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,8,1,4.5,0.00500595,5.76221e-05,0,563.15,-0.00999398,-3.51817e-06,5.42881e-05,0.00999413,100000,100000,1905.56,0,0.00500595,5.76221e-05,0,563.15,-0.00999398,-3.51817e-06,5.42881e-05,0.00999413,100000,100000,1905.56,0,0.00500595,5.76221e-05,0,563.15,-0.00999398,-3.51817e-06,5.42881e-05,0.00999413,100000,100000,1905.56,0,0.00500595,5.76221e-05,0,563.15,-0.00999398,-3.51817e-06,5.42881e-05,0.00999413,100000,100000,1905.56,0,0.00500595,5.76221e-05,0,563.15,-0.00999398,-3.51817e-06,5.42881e-05,0.00999413,100000,100000,1905.56,0,0.00500595,5.76221e-05,0,563.15,-0.00999398,-3.51817e-06,5.42881e-05,0.00999413,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,9,1,5,0.00500595,5.82951e-05,0,563.15,-0.00999434,-6.53099e-06,6.71712e-05,0.00999457,100000,100000,1905.56,0,0.00500595,5.82951e-05,0,563.15,-0.00999434,-6.53099e-06,6.71712e-05,0.00999457,100000,100000,1905.56,0,0.00500595,5.82951e-05,0,563.15,-0.00999434,-6.53099e-06,6.71712e-05,0.00999457,100000,100000,1905.56,0,0.00500595,5.82951e-05,0,563.15,-0.00999434,-6.53099e-06,6.71712e-05,0.00999457,100000,100000,1905.56,0,0.00500595,5.82951e-05,0,563.15,-0.00999434,-6.53099e-06,6.71712e-05,0.00999457,100000,100000,1905.56,0,0.00500595,5.82951e-05,0,563.15,-0.00999434,-6.53099e-06,6.71712e-05,0.00999457,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,10,1,5.5,0.00500595,5.89406e-05,0,563.15,-0.00999468,-9.69803e-06,7.31246e-05,0.00999496,100000,100000,1905.56,0,0.00500595,5.89406e-05,0,563.15,-0.00999468,-9.69803e-06,7.31246e-05,0.00999496,100000,100000,1905.56,0,0.00500595,5.89406e-05,0,563.15,-0.00999468,-9.69803e-06,7.31246e-05,0.00999496,100000,100000,1905.56,0,0.00500595,5.89406e-05,0,563.15,-0.00999468,-9.69803e-06,7.31246e-05,0.00999496,100000,100000,1905.56,0,0.00500595,5.89406e-05,0,563.15,-0.00999468,-9.69803e-06,7.31246e-05,0.00999496,100000,100000,1905.56,0,0.00500595,5.89406e-05,0,563.15,-0.00999468,-9.69803e-06,7.31246e-05,0.00999496,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,11,1,6,0.00500595,5.95333e-05,0,563.15,-0.00999501,-1.26322e-05,7.22717e-05,0.00999528,100000,100000,1905.56,0,0.00500595,5.95333e-05,0,563.15,-0.00999501,-1.26322e-05,7.22717e-05,0.00999528,100000,100000,1905.56,0,0.00500595,5.95333e-05,0,563.15,-0.00999501,-1.26322e-05,7.22717e-05,0.00999528,100000,100000,1905.56,0,0.00500595,5.95333e-05,0,563.15,-0.00999501,-1.26322e-05,7.22717e-05,0.00999528,100000,100000,1905.56,0,0.00500595,5.95333e-05,0,563.15,-0.00999501,-1.26322e-05,7.22717e-05,0.00999528,100000,100000,1905.56,0,0.00500595,5.95333e-05,0,563.15,-0.00999501,-1.26322e-05,7.22717e-05,0.00999528,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,12,1,6.5,0.00500595,6.00528e-05,0,563.15,-0.0099953,-1.50675e-05,6.57785e-05,0.00999553,100000,100000,1905.56,0,0.00500595,6.00528e-05,0,563.15,-0.0099953,-1.50675e-05,6.57785e-05,0.00999553,100000,100000,1905.56,0,0.00500595,6.00528e-05,0,563.15,-0.0099953,-1.50675e-05,6.57785e-05,0.00999553,100000,100000,1905.56,0,0.00500595,6.00528e-05,0,563.15,-0.0099953,-1.50675e-05,6.57785e-05,0.00999553,100000,100000,1905.56,0,0.00500595,6.00528e-05,0,563.15,-0.0099953,-1.50675e-05,6.57785e-05,0.00999553,100000,100000,1905.56,0,0.00500595,6.00528e-05,0,563.15,-0.0099953,-1.50675e-05,6.57785e-05,0.00999553,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,13,1,7,0.00500595,6.04876e-05,0,563.15,-0.00999556,-1.68554e-05,5.51761e-05,0.00999572,100000,100000,1905.56,0,0.00500595,6.04876e-05,0,563.15,-0.00999556,-1.68554e-05,5.51761e-05,0.00999572,100000,100000,1905.56,0,0.00500595,6.04876e-05,0,563.15,-0.00999556,-1.68554e-05,5.51761e-05,0.00999572,100000,100000,1905.56,0,0.00500595,6.04876e-05,0,563.15,-0.00999556,-1.68554e-05,5.51761e-05,0.00999572,100000,100000,1905.56,0,0.00500595,6.04876e-05,0,563.15,-0.00999556,-1.68554e-05,5.51761e-05,0.00999572,100000,100000,1905.56,0,0.00500595,6.04876e-05,0,563.15,-0.00999556,-1.68554e-05,5.51761e-05,0.00999572,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,14,1,7.5,0.00500595,6.08362e-05,0,563.15,-0.00999579,-1.79864e-05,4.19713e-05,0.00999589,100000,100000,1905.56,0,0.00500595,6.08362e-05,0,563.15,-0.00999579,-1.79864e-05,4.19713e-05,0.00999589,100000,100000,1905.56,0,0.00500595,6.08362e-05,0,563.15,-0.00999579,-1.79864e-05,4.19713e-05,0.00999589,100000,100000,1905.56,0,0.00500595,6.08362e-05,0,563.15,-0.00999579,-1.79864e-05,4.19713e-05,0.00999589,100000,100000,1905.56,0,0.00500595,6.08362e-05,0,563.15,-0.00999579,-1.79864e-05,4.19713e-05,0.00999589,100000,100000,1905.56,0,0.00500595,6.08362e-05,0,563.15,-0.00999579,-1.79864e-05,4.19713e-05,0.00999589,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,15,1,8,0.00500595,6.11047e-05,0,563.15,-0.00999601,-1.85283e-05,2.74658e-05,0.00999607,100000,100000,1905.56,0,0.00500595,6.11047e-05,0,563.15,-0.00999601,-1.85283e-05,2.74658e-05,0.00999607,100000,100000,1905.56,0,0.00500595,6.11047e-05,0,563.15,-0.00999601,-1.85283e-05,2.74658e-05,0.00999607,100000,100000,1905.56,0,0.00500595,6.11047e-05,0,563.15,-0.00999601,-1.85283e-05,2.74658e-05,0.00999607,100000,100000,1905.56,0,0.00500595,6.11047e-05,0,563.15,-0.00999601,-1.85283e-05,2.74658e-05,0.00999607,100000,100000,1905.56,0,0.00500595,6.11047e-05,0,563.15,-0.00999601,-1.85283e-05,2.74658e-05,0.00999607,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,16,1,8.5,0.00500595,6.1305e-05,0,563.15,-0.00999624,-1.85919e-05,1.26428e-05,0.00999626,100000,100000,1905.56,0,0.00500595,6.1305e-05,0,563.15,-0.00999624,-1.85919e-05,1.26428e-05,0.00999626,100000,100000,1905.56,0,0.00500595,6.1305e-05,0,563.15,-0.00999624,-1.85919e-05,1.26428e-05,0.00999626,100000,100000,1905.56,0,0.00500595,6.1305e-05,0,563.15,-0.00999624,-1.85919e-05,1.26428e-05,0.00999626,100000,100000,1905.56,0,0.00500595,6.1305e-05,0,563.15,-0.00999624,-1.85919e-05,1.26428e-05,0.00999626,100000,100000,1905.56,0,0.00500595,6.1305e-05,0,563.15,-0.00999624,-1.85919e-05,1.26428e-05,0.00999626,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,17,1,9,0.00500595,6.14503e-05,0,563.15,-0.00999648,-1.83191e-05,-1.80468e-06,0.0099965,100000,100000,1905.56,0,0.00500595,6.14503e-05,0,563.15,-0.00999648,-1.83191e-05,-1.80468e-06,0.0099965,100000,100000,1905.56,0,0.00500595,6.14503e-05,0,563.15,-0.00999648,-1.83191e-05,-1.80468e-06,0.0099965,100000,100000,1905.56,0,0.00500595,6.14503e-05,0,563.15,-0.00999648,-1.83191e-05,-1.80468e-06,0.0099965,100000,100000,1905.56,0,0.00500595,6.14503e-05,0,563.15,-0.00999648,-1.83191e-05,-1.80468e-06,0.0099965,100000,100000,1905.56,0,0.00500595,6.14503e-05,0,563.15,-0.00999648,-1.83191e-05,-1.80468e-06,0.0099965,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,18,1,9.5,0.00500595,6.15536e-05,0,563.15,-0.00999674,-1.78428e-05,-1.54188e-05,0.00999677,100000,100000,1905.56,0,0.00500595,6.15536e-05,0,563.15,-0.00999674,-1.78428e-05,-1.54188e-05,0.00999677,100000,100000,1905.56,0,0.00500595,6.15536e-05,0,563.15,-0.00999674,-1.78428e-05,-1.54188e-05,0.00999677,100000,100000,1905.56,0,0.00500595,6.15536e-05,0,563.15,-0.00999674,-1.78428e-05,-1.54188e-05,0.00999677,100000,100000,1905.56,0,0.00500595,6.15536e-05,0,563.15,-0.00999674,-1.78428e-05,-1.54188e-05,0.00999677,100000,100000,1905.56,0,0.00500595,6.15536e-05,0,563.15,-0.00999674,-1.78428e-05,-1.54188e-05,0.00999677,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,19,1,10,0.00500595,6.1626e-05,0,563.15,-0.00999702,-1.72699e-05,-2.79042e-05,0.00999707,100000,100000,1905.56,0,0.00500595,6.1626e-05,0,563.15,-0.00999702,-1.72699e-05,-2.79042e-05,0.00999707,100000,100000,1905.56,0,0.00500595,6.1626e-05,0,563.15,-0.00999702,-1.72699e-05,-2.79042e-05,0.00999707,100000,100000,1905.56,0,0.00500595,6.1626e-05,0,563.15,-0.00999702,-1.72699e-05,-2.79042e-05,0.00999707,100000,100000,1905.56,0,0.00500595,6.1626e-05,0,563.15,-0.00999702,-1.72699e-05,-2.79042e-05,0.00999707,100000,100000,1905.56,0,0.00500595,6.1626e-05,0,563.15,-0.00999702,-1.72699e-05,-2.79042e-05,0.00999707,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,20,1,10.5,0.00500595,6.16768e-05,0,563.15,-0.00999732,-1.66749e-05,-3.91165e-05,0.00999741,100000,100000,1905.56,0,0.00500595,6.16768e-05,0,563.15,-0.00999732,-1.66749e-05,-3.91165e-05,0.00999741,100000,100000,1905.56,0,0.00500595,6.16768e-05,0,563.15,-0.00999732,-1.66749e-05,-3.91165e-05,0.00999741,100000,100000,1905.56,0,0.00500595,6.16768e-05,0,563.15,-0.00999732,-1.66749e-05,-3.91165e-05,0.00999741,100000,100000,1905.56,0,0.00500595,6.16768e-05,0,563.15,-0.00999732,-1.66749e-05,-3.91165e-05,0.00999741,100000,100000,1905.56,0,0.00500595,6.16768e-05,0,563.15,-0.00999732,-1.66749e-05,-3.91165e-05,0.00999741,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,21,1,11,0.00500595,6.17126e-05,0,563.15,-0.00999763,-1.60973e-05,-4.90194e-05,0.00999776,100000,100000,1905.56,0,0.00500595,6.17126e-05,0,563.15,-0.00999763,-1.60973e-05,-4.90194e-05,0.00999776,100000,100000,1905.56,0,0.00500595,6.17126e-05,0,563.15,-0.00999763,-1.60973e-05,-4.90194e-05,0.00999776,100000,100000,1905.56,0,0.00500595,6.17126e-05,0,563.15,-0.00999763,-1.60973e-05,-4.90194e-05,0.00999776,100000,100000,1905.56,0,0.00500595,6.17126e-05,0,563.15,-0.00999763,-1.60973e-05,-4.90194e-05,0.00999776,100000,100000,1905.56,0,0.00500595,6.17126e-05,0,563.15,-0.00999763,-1.60973e-05,-4.90194e-05,0.00999776,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,22,1,11.5,0.00500595,6.17385e-05,0,563.15,-0.00999795,-1.55636e-05,-5.76525e-05,0.00999813,100000,100000,1905.56,0,0.00500595,6.17385e-05,0,563.15,-0.00999795,-1.55636e-05,-5.76525e-05,0.00999813,100000,100000,1905.56,0,0.00500595,6.17385e-05,0,563.15,-0.00999795,-1.55636e-05,-5.76525e-05,0.00999813,100000,100000,1905.56,0,0.00500595,6.17385e-05,0,563.15,-0.00999795,-1.55636e-05,-5.76525e-05,0.00999813,100000,100000,1905.56,0,0.00500595,6.17385e-05,0,563.15,-0.00999795,-1.55636e-05,-5.76525e-05,0.00999813,100000,100000,1905.56,0,0.00500595,6.17385e-05,0,563.15,-0.00999795,-1.55636e-05,-5.76525e-05,0.00999813,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,23,1,12,0.00500595,6.17579e-05,0,563.15,-0.00999829,-1.50883e-05,-6.51089e-05,0.00999851,100000,100000,1905.56,0,0.00500595,6.17579e-05,0,563.15,-0.00999829,-1.50883e-05,-6.51089e-05,0.00999851,100000,100000,1905.56,0,0.00500595,6.17579e-05,0,563.15,-0.00999829,-1.50883e-05,-6.51089e-05,0.00999851,100000,100000,1905.56,0,0.00500595,6.17579e-05,0,563.15,-0.00999829,-1.50883e-05,-6.51089e-05,0.00999851,100000,100000,1905.56,0,0.00500595,6.17579e-05,0,563.15,-0.00999829,-1.50883e-05,-6.51089e-05,0.00999851,100000,100000,1905.56,0,0.00500595,6.17579e-05,0,563.15,-0.00999829,-1.50883e-05,-6.51089e-05,0.00999851,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,24,1,12.5,0.00500595,6.1773e-05,0,563.15,-0.00999863,-1.46751e-05,-7.1492e-05,0.0099989,100000,100000,1905.56,0,0.00500595,6.1773e-05,0,563.15,-0.00999863,-1.46751e-05,-7.1492e-05,0.0099989,100000,100000,1905.56,0,0.00500595,6.1773e-05,0,563.15,-0.00999863,-1.46751e-05,-7.1492e-05,0.0099989,100000,100000,1905.56,0,0.00500595,6.1773e-05,0,563.15,-0.00999863,-1.46751e-05,-7.1492e-05,0.0099989,100000,100000,1905.56,0,0.00500595,6.1773e-05,0,563.15,-0.00999863,-1.46751e-05,-7.1492e-05,0.0099989,100000,100000,1905.56,0,0.00500595,6.1773e-05,0,563.15,-0.00999863,-1.46751e-05,-7.1492e-05,0.0099989,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,25,1,13,0.00500595,6.17852e-05,0,563.15,-0.00999898,-1.43226e-05,-7.69257e-05,0.00999928,100000,100000,1905.56,0,0.00500595,6.17852e-05,0,563.15,-0.00999898,-1.43226e-05,-7.69257e-05,0.00999928,100000,100000,1905.56,0,0.00500595,6.17852e-05,0,563.15,-0.00999898,-1.43226e-05,-7.69257e-05,0.00999928,100000,100000,1905.56,0,0.00500595,6.17852e-05,0,563.15,-0.00999898,-1.43226e-05,-7.69257e-05,0.00999928,100000,100000,1905.56,0,0.00500595,6.17852e-05,0,563.15,-0.00999898,-1.43226e-05,-7.69257e-05,0.00999928,100000,100000,1905.56,0,0.00500595,6.17852e-05,0,563.15,-0.00999898,-1.43226e-05,-7.69257e-05,0.00999928,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,26,1,13.5,0.00500595,6.17955e-05,0,563.15,-0.00999932,-1.40249e-05,-8.15298e-05,0.00999967,100000,100000,1905.56,0,0.00500595,6.17955e-05,0,563.15,-0.00999932,-1.40249e-05,-8.15298e-05,0.00999967,100000,100000,1905.56,0,0.00500595,6.17955e-05,0,563.15,-0.00999932,-1.40249e-05,-8.15298e-05,0.00999967,100000,100000,1905.56,0,0.00500595,6.17955e-05,0,563.15,-0.00999932,-1.40249e-05,-8.15298e-05,0.00999967,100000,100000,1905.56,0,0.00500595,6.17955e-05,0,563.15,-0.00999932,-1.40249e-05,-8.15298e-05,0.00999967,100000,100000,1905.56,0,0.00500595,6.17955e-05,0,563.15,-0.00999932,-1.40249e-05,-8.15298e-05,0.00999967,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,27,1,14,0.00500595,6.18045e-05,0,563.15,-0.00999967,-1.37741e-05,-8.54208e-05,0.01,100000,100000,1905.56,0,0.00500595,6.18045e-05,0,563.15,-0.00999967,-1.37741e-05,-8.54208e-05,0.01,100000,100000,1905.56,0,0.00500595,6.18045e-05,0,563.15,-0.00999967,-1.37741e-05,-8.54208e-05,0.01,100000,100000,1905.56,0,0.00500595,6.18045e-05,0,563.15,-0.00999967,-1.37741e-05,-8.54208e-05,0.01,100000,100000,1905.56,0,0.00500595,6.18045e-05,0,563.15,-0.00999967,-1.37741e-05,-8.54208e-05,0.01,100000,100000,1905.56,0,0.00500595,6.18045e-05,0,563.15,-0.00999967,-1.37741e-05,-8.54208e-05,0.01,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,28,1,14.5,0.00500595,6.18126e-05,0,563.15,-0.01,-1.3563e-05,-8.87067e-05,0.0100004,100000,100000,1905.56,0,0.00500595,6.18126e-05,0,563.15,-0.01,-1.3563e-05,-8.87067e-05,0.0100004,100000,100000,1905.56,0,0.00500595,6.18126e-05,0,563.15,-0.01,-1.3563e-05,-8.87067e-05,0.0100004,100000,100000,1905.56,0,0.00500595,6.18126e-05,0,563.15,-0.01,-1.3563e-05,-8.87067e-05,0.0100004,100000,100000,1905.56,0,0.00500595,6.18126e-05,0,563.15,-0.01,-1.3563e-05,-8.87067e-05,0.0100004,100000,100000,1905.56,0,0.00500595,6.18126e-05,0,563.15,-0.01,-1.3563e-05,-8.87067e-05,0.0100004,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,29,1,15,0.00500595,6.18199e-05,0,563.15,-0.0100004,-1.33853e-05,-9.14808e-05,0.0100008,100000,100000,1905.56,0,0.00500595,6.18199e-05,0,563.15,-0.0100004,-1.33853e-05,-9.14808e-05,0.0100008,100000,100000,1905.56,0,0.00500595,6.18199e-05,0,563.15,-0.0100004,-1.33853e-05,-9.14808e-05,0.0100008,100000,100000,1905.56,0,0.00500595,6.18199e-05,0,563.15,-0.0100004,-1.33853e-05,-9.14808e-05,0.0100008,100000,100000,1905.56,0,0.00500595,6.18199e-05,0,563.15,-0.0100004,-1.33853e-05,-9.14808e-05,0.0100008,100000,100000,1905.56,0,0.00500595,6.18199e-05,0,563.15,-0.0100004,-1.33853e-05,-9.14808e-05,0.0100008,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,30,1,15.5,0.00500595,6.18267e-05,0,563.15,-0.0100007,-1.3237e-05,-9.38239e-05,0.0100012,100000,100000,1905.56,0,0.00500595,6.18267e-05,0,563.15,-0.0100007,-1.3237e-05,-9.38239e-05,0.0100012,100000,100000,1905.56,0,0.00500595,6.18267e-05,0,563.15,-0.0100007,-1.3237e-05,-9.38239e-05,0.0100012,100000,100000,1905.56,0,0.00500595,6.18267e-05,0,563.15,-0.0100007,-1.3237e-05,-9.38239e-05,0.0100012,100000,100000,1905.56,0,0.00500595,6.18267e-05,0,563.15,-0.0100007,-1.3237e-05,-9.38239e-05,0.0100012,100000,100000,1905.56,0,0.00500595,6.18267e-05,0,563.15,-0.0100007,-1.3237e-05,-9.38239e-05,0.0100012,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,31,1,16,0.00500595,6.18331e-05,0,563.15,-0.0100011,-1.31134e-05,-9.58069e-05,0.0100015,100000,100000,1905.56,0,0.00500595,6.18331e-05,0,563.15,-0.0100011,-1.31134e-05,-9.58069e-05,0.0100015,100000,100000,1905.56,0,0.00500595,6.18331e-05,0,563.15,-0.0100011,-1.31134e-05,-9.58069e-05,0.0100015,100000,100000,1905.56,0,0.00500595,6.18331e-05,0,563.15,-0.0100011,-1.31134e-05,-9.58069e-05,0.0100015,100000,100000,1905.56,0,0.00500595,6.18331e-05,0,563.15,-0.0100011,-1.31134e-05,-9.58069e-05,0.0100015,100000,100000,1905.56,0,0.00500595,6.18331e-05,0,563.15,-0.0100011,-1.31134e-05,-9.58069e-05,0.0100015,100000,100000,1905.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
